20000leagues.txt.bitsPerChar	earthtomoon.txt.bitsPerChar	macbeth.txt.bitsPerChar	randj.txt.bitsPerChar
6.516896519102606	5.33421773957331	6.266668411615726	4.676730866600456
3.719821062151222	2.0038778249233116	4.308003942428833	5.250962197324697
5.293616465051219	2.369721997273193	4.825126084636348	4.777717754944646
4.128693140053617	3.4870072646370827	4.427542371641257	3.641751070518857
4.717144373534969	3.6026422043707624	5.8666611287478565	5.638249672550252
4.516565450400191	2.6850962323499057	4.643647688132302	5.0667429861127715
3.7792506236236334	1.8725913110964454	4.75884949851307	4.57111949173926
4.586439107200579	1.9916825171504384	4.764349766280811	4.6628503459596375
6.59239475924735	6.73193641752004	5.481737621517374	1.4065511509964457
4.940854444313091	2.8820623224286526	4.46009199762114	4.304608938923638
1.6220022498286333	3.0434308891043247	5.44807992229787	5.631370905557259
2.7318026258759036	3.1415177283631253	5.9137692385961245	4.998734113825092
5.772999689128402	3.9321368822577805	3.7723015614028816	3.922670410622004
2.1565406782361625	4.6577500336303475	5.1077702828798275	5.346844943424955
1.9613490547871573	5.035168128325215	6.576633358097379	4.914359329704188
3.2976948625131297	4.8241585331049235	5.724045499405124	5.348677168511098
7.0441352162437525	6.543274349372063	1.5880542830056286	5.677981313727904
2.276584252858732	5.335034563301183	6.2173570358693055	4.847557124803222
4.425195629561605	1.8223516706540581	5.452709216165016	5.3816671523056145
4.764911114459349	2.910558038959497	4.9208324884440815	5.685354188382308
4.106831426444032	1.3863542731633887	4.884434981300436	4.965800495414908
2.4776352800603996	2.723666879019496	4.564499652946952	6.56831598455953
1.567586956788838	5.977559712223381	6.429825463732177	5.876278569336535
1.7111966955282085	5.239378423413372	5.365115375264657	5.982416940379205
2.7131657153576554	4.683996803420134	5.798295223460166	5.759031474581842
6.0632994735699635	6.083396354694432	4.990085059398173	3.483903749352546
2.8163398294037925	4.799698671737378	4.960095688711459	5.560331533334774
3.4469992758888424	5.658383487720802	5.132966764168381	5.647850343758055
1.6073672086637094	3.638487164787575	4.387591101059453	4.332099085469836
6.781357821532076	5.132061440908301	3.7768315520292264	6.116267562653932
5.1308424321610016	1.7762083657849466	6.171679488556603	7.445422862774316
2.9597334333916154	4.583332328241568	5.110413335151049	5.589779328274307
2.1593404783728505	4.351855325877452	4.809407081176176	4.468857918489155
5.939787530929391	6.432310507300341	4.953559052217348	3.633223865677687
5.845060051648098	2.365466036437304	4.899962973566602	2.812024733794691
5.582427347083973	2.018595834472571	5.307167898380426	6.6200473805880184
1.814563246189359	3.314008350969138	1.8192772456250317	3.572055082413756
2.440137880254694	4.341246810133605	5.526820313407528	6.897046494711694
1.474149912096944	3.0895213519925115	4.455353341195748	4.766709525486038
1.908798179466595	5.210848492312018	5.998306197973918	6.398746554393953
3.1614649548088964	4.978954447887103	4.940292427975863	6.045176098158059
2.4346857736449983	5.137543485739979	4.839812265685265	4.017828423035166
1.7697946907687931	6.226242896254589	5.568543982331106	8.178611819169703
4.210160951658697	2.5399816431974194	5.337966581733491	5.76789779963063
3.683994444619817	1.9963772531641641	5.446513345355423	5.817925475325843
5.717791039318596	2.172408881030675	4.156524618462347	6.126601301442603
3.6104774541177234	4.691520287525886	4.638975158224672	3.505421922652343
2.991682563105153	5.74912928718859	6.004723445293583	6.363772617177411
1.8462275641029882	7.415566807558745	5.704121869629753	5.447407568899681
1.90601330123499	6.331343411660094	4.611949714426465	5.117293737153793
2.6369005359502444	2.1642733675574957	5.410036489844914	6.059416019249307
4.24912847661445	5.8284993933213345	4.789676436990963	3.5615626508961227
6.384138165616367	7.004395766094114	5.897112609822236	2.880767868508308
8.050838523659195	6.558065016797069	5.205273566384339	3.8209845575176287
4.151986272068524	2.532398064965357	3.3919529567753206	2.4497336584894804
1.695472488209539	5.006703151388053	5.015684488545812	6.1766125256386735
3.4155993777448588	5.868354407573276	6.391375921195508	5.436101751991976
2.034294939878082	4.630697843886025	6.010340875353164	5.963171814674816
3.676299893704115	4.086354935042935	4.573178034898237	4.811454292115374
5.180915047699173	5.92803995672695	2.3912505220706572	4.828156927469902
6.743137725298212	6.869331481050646	4.444712523977451	5.378551032875558
1.9542829079893322	3.7355847611922037	4.81244378819217	5.452687985978257
1.5541131848016905	5.1166308546234465	5.7727545769491275	5.810600916432302
2.1925628739209726	4.189952486837926	4.598744472253069	4.82466025236071
5.839374068995307	1.5441677986232316	7.808669312337377	7.651186608800557
5.100410778634212	1.6992496277541729	5.871969043102908	5.213860183338589
6.089837348994004	5.80477675874393	5.363605971266925	3.89837370219882
3.8422754574953535	1.8698401197601235	5.052052696698292	5.207906444310472
5.98549672175098	5.927144350054575	4.1020102128601215	4.60165961282283
1.954733639848581	4.394792507381333	5.131591515512297	4.916344167987237
2.6762007726043824	4.328504355048403	4.9113877947500875	4.887726405938529
5.054589680201093	4.768009012355305	4.796829428022242	2.6559008579478407
2.3066472724330325	4.090958623922775	4.9698475307891705	4.600534365268667
6.25237750029081	5.550175673486677	5.635187670260498	3.2819576175158978
3.040208698807069	2.7551493372894833	5.17326032161702	5.1407639739814845
1.6793719052898568	8.769909149989843	4.23041803887073	5.131656517673446
2.4163627919147235	4.037497158341956	5.252703341663248	5.617486606985474
7.167469830389709	7.296522458904266	3.178119842990446	5.3039724269515816
4.344041977549953	2.0864011394141326	5.13754309654346	5.087205017372847
5.850924473757816	7.011298998970087	4.328140879716243	2.744116768550323
4.170658155701374	5.285948208484769	5.545560076109124	3.244090518285185
2.597027847798168	4.651191448741623	6.868695724238436	5.70401965410692
3.68649155706195	1.9490785454495851	5.300477727737012	4.800078339264059
2.6591616300174548	4.897574799315535	5.20747592234185	5.987183830626914
2.95359808358217	4.338138779574553	4.9760051179992715	5.332282234494584
6.7967495632193105	6.565583368362913	3.7595095689968523	5.663106179737543
2.4085353102414784	4.596513281695228	5.148208356222652	5.371857962511784
2.3262406990439937	5.858265244083685	5.380715013664042	5.1682290636365655
3.484564647755038	4.4057578748878505	4.838414009395206	5.472338460012569
1.7260606170931545	4.8499724046540535	5.964962907888978	5.900130440617658
1.7500604414704326	5.136592052580871	5.385793740494282	6.675655528849394
1.440406224002825	3.7611020547968375	5.076270855328197	6.504023311290006
5.519620978430822	3.108022571851663	6.606076861263581	6.392181156186695
2.054282624280077	6.008698285377289	6.52568370717027	6.434925505868839
1.4751422410789288	4.296238278962163	5.860761194941103	6.194153072622518
3.26983973233957	1.5244894759465053	4.601252831936207	4.543545388481571
2.971951111968587	4.096822740282593	4.074921717144044	5.7327930420909405
6.886831837596497	7.051743922613795	6.083708116778124	3.8818782866834867
2.1181938634896205	5.6663090973144925	5.282731000044391	6.225480014136043
1.7890751550757753	3.479199322684871	4.16782280866901	4.830557690676703
5.98839781379819	6.032976568948658	5.254205036361788	3.1795763941373574
2.9172514144034327	4.02678630533438	5.099058333980975	4.637777983522294
2.7322032405800045	3.4513971144554474	4.970422478616688	4.579861539796368
3.999613096327441	2.1306036478289188	4.316873872686483	5.7669434802686155
6.28258808676512	6.662260119610446	3.0393549348858824	5.368263719874287
5.975160785738068	6.7154299318307	5.370453280120612	3.615325432192907
7.399759373522185	5.118924634042186	5.7361141911051	3.0904831407213242
3.0478262317250833	6.303544933201978	5.17885067448807	5.662914435797795
3.0933756610435355	5.196672703044368	5.760455847553097	7.505516754667223
1.66826983999414	5.2300313217091725	4.9478856452384	5.870413242458503
3.188878295436122	5.02095278788496	5.3965982369349375	4.9322338962060766
5.5134314575109284	2.3077781074573416	4.753355161095896	5.468770709150759
2.1739888497416717	5.157620272109736	5.661621192044214	5.556867668893073
2.240918677906597	6.606512989234437	5.714918981492593	7.213495028661158
2.712742495814946	3.7357985857928986	5.645475998718699	5.309512831275256
4.913800692068482	3.632175123496164	4.826450920827895	3.8647215662529812
4.873601036970408	2.7978305903641787	5.923453305759234	Infinity
1.8668177462774627	4.573442406605482	5.719785120730224	5.237605149807429
6.449819367918216	2.331235786779236	6.292439895416592	6.950920587849709
2.561971389486203	5.672056042154016	5.474124287404908	4.932001806489764
1.7431595166706375	5.386035867191503	5.40616610542036	6.965498602009891
1.5374471668982468	4.681653178456317	6.674810433058725	6.3529144882119715
3.701027508801466	2.121543818069834	5.049964815685528	4.565024045194131
4.373335996348093	7.284336385871385	4.013278817074671	6.13964017960759
2.831139905298433	2.5051930532919995	4.551938834984488	4.626399406358143
3.2443332093601898	5.462874192335445	5.580435861146851	5.966635427313325
2.6296532357934272	4.892512740301249	5.0215515177157855	4.6199188604299035
4.371955731574858	5.708359799165903	3.9839270433956795	3.3688236153095636
4.913729197183645	4.574809570571262	4.797027036360472	2.012595161878915
2.2978643867390014	4.281152051231193	5.6791945412616665	4.0863793170187135
3.2956244901459644	4.558471235166215	4.625227563532637	5.652095219363422
2.128889646989247	4.2855061819008	4.332863740830759	4.445042254484023
5.659719693354439	3.8270020857879032	5.86134708952537	6.167693988891401
5.6302000343805965	6.876013550597792	5.640770461009757	4.756764119666638
2.4577890061581376	4.439784393718401	4.559051577452243	5.459119941040945
1.9115203840673596	5.607188827412665	5.063363751610018	5.356799690477955
2.2864809939562685	5.437863813416396	6.8127865022240295	5.366134733901628
2.4399373672543962	5.011445292369552	5.672520702542057	5.782162888450448
5.901225281406827	8.216139861013083	6.190808786205388	2.13825163043356
3.7967780814348036	1.6759103988018336	4.517103257516573	1.592942948306107
3.000469050174159	6.058750904379185	5.194893902857668	4.550705510750115
6.596992209139594	7.053861360883267	5.594984939358506	2.853652822802258
3.0832198735291314	5.710637160716864	5.24587638017976	5.854726501830098
3.1877781450939087	1.9569450818837022	4.4016843248417175	4.782612861164232
4.366630625268731	1.8951126815819215	5.008645461450436	4.84851571943804
4.5612039411507865	3.034595919391023	4.40186024406549	4.486711993705838
1.9242145192914692	6.774282679401363	5.591639853458567	5.867765019758593
7.3182744123583365	1.6874389801611265	6.472718882515956	6.095983449704402
2.5394667282050154	5.502949940030794	5.3945873187286635	5.1244007360609025
5.858427416238508	1.6379483200684857	7.042645312410409	Infinity
5.6828675437082685	5.010326363745846	3.735091926704227	6.191100877104931
1.6751767309509265	3.9124234099407165	5.074085375494822	4.538129581048861
6.472028814627402	3.0068923263994134	6.14122418199855	5.621746027710029
3.023449815422246	4.174102080877188	6.096426579745325	5.42225092141136
2.4436036354559723	4.294926718319023	6.882702894151958	6.7844023758831105
5.923086448050462	6.0125125540004705	3.0550551278163414	6.202791379379287
4.705792899712531	3.8735678691509983	5.084469487349344	2.23107352110563
2.6436054667180096	4.769099057302018	5.119664559026635	5.495105644228585
4.162638800261919	2.492429514051289	5.1993952788246585	5.293291349127364
2.004084580049657	4.618446519230138	4.9838048027867305	4.976046014019752
4.193166464038717	7.418408700663556	5.944568603304756	6.282016318095642
3.4547200464465577	1.5604470133653046	3.925876638519169	4.660465949478336
2.7767987633721747	4.5398844385443375	5.736296025671364	4.812592412326085
3.833674535739911	2.3644696727318912	3.9862354003880163	2.9384469709847028
1.9320141339367547	4.207201889246043	5.786975047690907	5.493579050072495
1.5099694744550556	3.48237611994622	7.206822444864933	6.493274132738131
1.8814572925383297	5.9601343246331036	5.92715542959163	6.185798579948059
3.1620621371804645	5.43325481899021	5.214302651529577	5.714504207058906
5.015478702806629	2.497943593848267	5.353899965966928	5.495975732735082
4.915228018778501	2.1616823458899197	4.634604070539041	4.5629601565055715
1.5523352988684145	4.590418109772668	4.725933239943045	4.729282229935669
2.809353870966325	4.930759286327966	5.764307795896074	6.193859036648471
1.1393011287400048	4.14434751402143	4.732255296751679	5.281594922544585
4.074535517496014	2.0160803341499642	4.727409533032589	4.339720921292949
3.382860563996161	1.8194466152686466	6.353697479658511	6.255670076294146
7.924567551921666	5.65269150603661	4.670915308407219	2.6411088124156645
6.103864857592013	7.145524915678673	5.6733224274213825	3.273902292063787
1.7101261483380517	3.9991809771268785	4.684093097920954	4.436798319295257
4.187824437425837	1.9844685380449958	5.879948799827071	6.218065767781071
1.564008220348643	5.590040234794188	4.8131252164408975	5.861079454165304
6.701315756649425	7.077650618379667	4.616239708364968	5.892263549378378
2.606297148845514	4.6197826169937946	4.848717866044333	4.855482099709361
6.268434061119662	6.950398558513891	5.321684206779575	4.536087172770131
4.809387358330718	5.2342152949876946	5.253932386658728	2.8074059601246586
7.203464406879915	5.913100655246783	3.9380838116713672	5.589260270131471
2.8666324222484	4.844629251107779	5.949103352673909	5.582535528356486
3.8008004120745023	4.1404463830651315	5.474657735251514	4.676207871133267
7.235711991297892	7.4470451072033415	6.692151831479832	1.5293387336905744
2.608667464087799	4.121213340310029	5.912256075051154	6.017918304143867
2.7160352795086173	4.863443527950691	5.052064960237159	4.85006205812691
2.410544988969559	5.751719298780207	6.2233029803705655	5.204643811178022
4.430195350532022	1.8205203164770645	5.3938295910908085	5.865371385840828
3.2904022199636644	6.921807510168839	5.524787722387855	5.202032880554892
3.7699346134854554	2.110611262402816	4.85856210325942	4.710234014117195
3.8650786391530048	6.1717157095030295	6.599894632853014	7.361698980623508
6.453021031476433	5.5609541893081165	5.588536930961352	3.9373984005703044
3.3030919498699047	5.371667779002399	4.937214039289777	5.376395892940314
2.533393318021644	3.1076437428986403	2.9407731443809584	3.315091752624879
2.802792072144283	5.604758956321753	5.07855219822691	6.079155539637673
4.805782138099885	3.1516428292462835	5.04351778964893	4.2346014931711995
5.71470446063961	5.780293229715884	4.905251145941117	3.682321712232977
3.915624632069854	4.187921629392428	5.46872653763954	5.2127388650888955
6.210984046925946	3.625062631079314	5.6670452070440165	5.963584887761268
3.068451129716314	5.880222989182434	5.158889274829616	5.383579217451006
5.325230076091556	2.382623863958745	4.704784415781037	5.180191274032334
3.482035374729663	4.315685171941062	5.329556580210436	5.197910331369363
2.6200479415332114	4.803794199391231	5.673254979383161	5.347999528772125
5.186498167838998	2.8557287622218928	5.5521490671941764	5.1807278173063205
5.251329240789879	2.6823671480605573	5.7758211165737245	Infinity
4.351988603108782	2.6813926675710507	5.515477698502518	5.725983693024145
5.062911633945665	3.436468811059536	5.383804828709677	5.325217547370524
2.7603091729941016	4.931068261214092	5.4040392134624105	5.214399010467866
4.763709738696775	5.94471146753154	4.851400539323196	3.2062274255514867
4.155318024726072	2.3526940542335693	5.343980784637157	4.624691180816824
5.857709753330457	6.319374538433073	5.414551505678062	3.515691121365724
1.9089763002105806	3.9614334851913156	5.395596630226329	5.40699273240287
3.5769086941543	2.249482737428739	4.446676409707856	3.3652394024595087
3.0251497554136537	7.151525739794806	7.137161399170907	6.981469258215354
5.878805381851583	7.633190473853717	4.998199353989172	3.022138571626744
1.609337827874221	4.1937107406521905	5.304347390541551	5.520979215757866
2.4595116120135883	5.162655102224514	4.892663700368217	5.716151434000019
6.468715931184216	6.716854967081027	3.9430693072594223	5.619205098489398
3.5133418597050743	1.8227476276705066	4.571284025715857	5.14844637703859
3.083085016555714	7.747043637760097	6.071809924241819	5.7252367731787315
2.4031428263675987	2.958057187006185	5.315843404982984	5.209050126313004
2.0974313945218164	6.520916819865334	5.9913338450089535	6.323320452842519
2.7352602343829746	3.775899994730899	4.95818724574854	5.570855393684609
6.035758708394689	6.610817347506731	2.9180980142169077	4.414803257612472
4.468218847343753	5.8504430661726206	4.961983842243592	4.7528938494749084
2.5035717163228903	5.619658838841079	5.239496739243934	5.8878356686179405
1.884854029519035	4.828504280704926	6.549401570185022	5.239784708214831
4.8976990914410825	2.0175742620725177	7.207664353880466	6.340652710631738
4.598860849462615	2.5576853680050378	5.751577506273459	5.375445341507575
5.81241040375614	6.967569081162181	2.141109138788615	6.06599256546935
2.6057137462133255	2.553193698846014	4.347941950757539	4.67255489956884
4.1550342895894765	5.9056498684330725	6.568919735473514	7.401079268103372
1.5724022943565907	3.0618237114880715	4.859100850320733	5.575609333110885
2.553474101158231	2.050647490120685	4.72755814500925	3.700219084974316
3.21712797946071	3.260222479027576	5.7221184370663085	6.5521847640548225
3.012883371089232	5.189063992816306	5.860192651110353	5.314204554186946
5.37905458804489	6.455921934487436	4.936548275995792	2.816679160725699
7.030546952500931	7.1970211708587986	2.5741860759837163	6.14077307008784
2.062423882242324	5.58941496971094	5.9059354085826445	6.711142420087306
6.173485909924159	5.590009635746382	4.876562241908531	2.98991789410953
5.247859223009301	2.083564576596881	5.4388069099116025	5.601683367369286
2.826320651240722	7.194782169199264	5.371007272229346	8.208331730981813
3.0637641415651986	5.150118882087262	5.787793479620979	6.660223214575607
4.3232622382423	1.4456867220706053	4.562228359322501	1.4659346404486922
3.0657908126763083	4.370476573856248	5.075778183976223	5.452788257119335
7.849910699124718	6.282210949669202	3.1608528274157597	6.160718300977086
3.5719622752782536	2.0675316531411827	3.958833472876412	4.060149267560358
2.679594560536074	5.984877376609753	5.602201192252205	5.641163912530216
7.370952476407971	5.366959183964681	5.205781925086201	2.9424636914197686
4.113366040235864	1.8057730972814898	5.422000966906447	Infinity
4.850776238300753	2.0167517188532877	5.4615027053857	5.070166505002495
3.088295128734372	6.132067848393706	4.921313017693828	5.614236546294493
5.109537157705036	4.735676766283499	5.4196649786252085	4.047614911714157
5.494469640412752	6.672830252982541	5.081148931186875	3.0926112500938303
6.899331489670442	6.864121134705627	3.504502856188955	5.56700214255642
3.0190770673584315	5.457964270478189	4.915665804958434	4.542312929688168
2.933667808400142	2.433107268835852	4.442225600444007	4.634467495322977
9.17546245876334	8.813498069023531	2.0814756515673634	6.82697143383541
2.7267510122164667	4.301788044707978	5.040432790426597	5.532129851684495
4.529532925497956	5.217884484080376	4.790573675853605	4.863848629726173
2.4408184860715383	5.362039115720968	5.276487949131647	5.234784958966595
2.1127809217662468	5.791369967529987	4.96901221918804	5.746148658389324
5.363017071334375	6.0183218105643785	5.224572843613316	3.0446001663739573
5.497776761885617	7.069153522299739	2.7896396976549154	5.121340199903295
6.136415876560448	6.902438080868676	7.253663908104834	4.562411995674752
4.262121253298919	2.450412695720501	6.2331366729259665	6.10296224588316
2.4571053339415494	4.670356614318909	6.522152344250965	5.6299354208134975
2.968249598542048	1.8566928631694766	4.817843112091344	5.416453226219714
2.6440792870565772	4.455796404871257	5.095484308225112	6.056357955582301
4.2441653784960645	3.317402604174521	5.518217288430245	5.195146567475817
7.777887210863254	7.067838855911764	5.301358547875078	3.6210354718773163
4.63020145403829	1.7616169998594746	4.9573989834947545	4.999183430407402
2.8673644289687337	4.82794058504661	4.979836470891265	5.440454503305871
2.8386739124760183	4.404654900301348	5.003375296375306	4.460028756500941
4.944432786091954	2.9394762791164992	5.021594762017787	5.305780255912395
4.351569816732853	2.3809823668375514	4.753528404460105	3.8459902963834756
7.494309141648393	6.622734069980055	1.9417220628730667	6.24875096895848
6.42910399631291	5.267384874914058	4.950601341023382	2.7808153187670404
1.3975783260528096	7.097398137794457	5.2210905837027	4.674949941302074
1.989328160626356	5.870006863545099	5.503384228587749	5.470623082038185
1.887953012055828	7.044694618886621	6.680225414823727	6.266420504579972
1.9703154740302975	4.275275968411909	5.510517456173073	5.770842065498534
1.6589965797063992	3.4210865780794504	5.797645002001584	4.494562401830791
6.089983115750698	7.770818651766477	5.321400919278797	5.0851989023306245
2.7989915970504002	1.382760454026014	4.2940819379812005	1.0585820772263308
3.9211192456719273	2.3538456029193986	5.315092218197201	4.435995172842427
6.077818113950954	5.6433454406218475	3.8698941427887976	5.732522291938947
6.153666039679927	6.142439994236361	4.850883822278864	5.664877987704813
5.763782449903277	5.97727727216517	5.097230680197669	1.5080159976680005
3.4485495684974388	6.214993308419026	6.1866184030564915	6.435023146187998
8.38441021340612	8.550327325250436	4.489975885336163	4.212906530475684
5.332865314498618	2.857487928050899	4.881285250431243	6.303185974094044
6.162201712083486	5.765954788037166	3.0264954626998786	3.568647199510346
2.435762770736581	5.648370831348773	4.868931761795904	4.952205216926367
7.644222347715886	6.483338245350229	6.155723215547435	4.667338903965039
1.9197801615056715	6.037874470085685	5.7496945242134	4.99848109749737
1.270519080102427	3.756282965352497	5.703413961045904	5.274731520255531
2.612139322411789	4.349078695817503	5.225208482117514	5.276305428866889
3.2022026640460735	5.605499231096658	5.100335181696564	5.864105943196325
1.402318713658646	4.997323974467198	6.75353564661714	6.053940919245685
3.098530891614935	4.896520014965279	5.402313229403151	5.569870932370744
4.037587109935382	6.513650960255752	5.847351582566606	4.795033805808119
3.9870567015084295	2.7980453280297546	5.6974306288111265	Infinity
4.14700216820721	2.2284352780351733	5.2704839987219305	4.752975880043728
1.7970790865564463	5.397327152705958	5.9771079281654105	6.747127278137116
2.356831935084432	4.490118059266587	4.914540613462404	5.12671349267788
3.42474963431626	2.3661365354230277	5.499459344001833	5.382825350152068
5.240683858092323	2.867398738702426	5.462540602161852	4.972936630785325
3.1237545262470956	5.2455496959069645	5.305521081556436	5.176687099093989
2.0806071354615927	5.64469839762058	5.358942402052014	5.96523338221014
6.93223495154964	7.6542532792775475	3.7794532862362376	6.234726072706377
3.4282484502687356	2.170879479596623	5.375154268418168	5.442983998151111
3.4546157590554762	4.169649539530362	7.2974916043840485	7.43854600610605
2.6228867820660047	4.563765266015495	3.136723424862782	7.096778291949988
4.527364268637619	8.825198867285922	5.98002047218901	6.574898580565225
2.7063363869972306	2.904884026019016	4.294673251221698	4.960790646118267
3.467477418298732	2.215126212533455	5.026136680082091	4.6257217733508105
8.820566042660621	5.990357137009702	6.615937327339849	6.60633620600009
2.4193972130382195	5.363797506362374	6.7296619182312005	5.111343646702154
2.893717108602729	5.1241617155747905	5.900521594924311	4.901434100227711
1.2229064496510342	5.712133140171729	5.708618926412842	5.118406237211544
2.1756960782212635	5.029864476438819	5.75170850921822	5.58767005537521
8.036264146156466	8.47556096989095	6.448613041296991	3.2614047180880568
4.3784611335293855	2.583237437004944	5.452001200480622	5.579731293058441
3.539322516672901	4.393019646696994	4.469602572542498	6.526134467376472
2.1792371114432845	6.927944529353073	5.409691769027069	7.162293691420347
5.8624013342055346	6.679711431215897	5.377870637226278	4.145210472339978
3.444722856899908	6.938495141603129	5.7425337590636305	4.448640863781372
