20000leagues.txt.bitsPerChar	earthtomoon.txt.bitsPerChar	macbeth.txt.bitsPerChar	randj.txt.bitsPerChar
Infinity	3.1734088170779255	Infinity	Infinity
4.461849281329316	2.629200335641183	4.922869643595227	5.21827498735551
2.7657735534059245	4.653544689399376	5.2889706030092345	5.163477912460239
5.969989919731359	7.08272830962502	4.844834813474387	2.7606322705376134
2.0513602356927505	3.734571059347122	5.348246811573841	4.48292573792953
6.334326845912338	6.375661365281312	5.576793509102348	3.8908989337489697
1.7324750802988518	4.854021282628357	4.7600299371515815	4.762886837372181
4.223146761507761	2.9526215261404998	3.325010086957201	4.654344436246089
6.924347523619623	6.501404619263348	3.534594753292844	5.187467122727342
4.644581182907306	1.695340171640965	5.340008178165856	4.274174481731871
8.22567044464841	8.757269384420924	5.135505978777708	2.9413606599992255
2.5742484918272006	6.344322980552566	5.891493166177895	7.062167897216291
3.7944305342152305	2.7167926886877494	5.339971452327055	6.043413618029287
4.86603751131769	5.8189404566049925	4.846238510845097	2.861065867589401
1.3722588674621745	5.7820602736800195	5.496381013214957	4.5688884454719325
4.320147247504869	7.9685083775062795	5.938099122998787	7.0499937230824905
4.442812744556978	2.901355064736833	5.696855731841774	5.834008983427105
3.2961487142903816	4.107536053503568	4.280532719273495	5.095336002253551
5.708470712974163	5.755517099681053	3.5681230576614937	5.524012710935753
6.489461206743225	5.075282044212322	2.693068615086881	5.332684669670901
2.5868292674451685	5.862331697880164	5.731709674383143	4.993170197258692
4.159753206588201	4.836678494038467	3.8446062201847138	4.326693415669489
3.6358431216575013	3.6946697682770906	5.767883073668754	6.173581319184346
7.0858022048198785	5.711430663319811	2.0179040347025565	5.4789626981114905
2.839436161967551	5.66247940843667	6.23657720938694	6.089029981825284
8.394326682769444	8.079833983603631	6.278570041176538	5.101152591331861
7.740906825151489	7.6854497416630085	3.115426155598985	5.928628634884951
3.0811257706168993	5.112828360495471	6.312881560556297	7.1531516704871105
2.3846775688275397	4.644040526186036	5.3092518426400055	5.507248630276414
3.9830882530953016	2.104011964818052	4.655620292511417	4.343081581611792
5.883763198256626	5.232460051714093	4.937625222729212	3.531827191111649
1.2663054539461172	4.415933351258195	5.6201166701005265	5.891728764851539
1.55307125378059	4.792370024363311	5.055120096419939	4.269833397487786
3.3366241798561402	5.325471303339539	5.755745977276137	5.60011847781905
3.7590384987191205	3.0093325146119168	4.186654196581647	4.524794324966723
3.721908721152281	2.419198927928765	5.353377689775463	4.575149902048457
3.4982458958453293	2.6667659280618343	5.313360313728546	5.4822150362920725
11.219367221692332	8.759282437257317	4.857923543530062	7.113199271601916
4.463570594135391	2.5069758565246363	5.761817570010258	5.107169936062315
4.632408038342962	2.879003421179315	5.425474545120928	5.219616287233569
4.2938577064903605	2.827167539683936	5.01708779439177	6.225242782535089
8.271268615967312	7.488422906035586	4.405473807590271	6.3432456654500795
2.6395284817677482	4.678460220319736	4.928808717226942	5.111986064511341
3.083843417349107	5.277858983667685	4.7034510875498645	3.956729144360816
2.2111290325175905	3.4643748116962176	5.546122380052114	6.087709882224292
6.57981771177253	5.9565277846589835	3.2391898328425817	5.184990389992304
6.329179839893753	6.728373476099244	6.032403259667385	2.570138865171553
4.29607915318346	1.6610275608024292	5.30827167482143	5.554027787743631
3.7915840479942635	4.541448958446121	5.153689723030977	3.658429968053731
4.262371558644219	1.9068385844455022	4.910203455587331	5.2464454002716545
4.941873149279936	2.6300158455622036	5.467264025559941	5.74005698021792
4.9791007507146094	6.127907683423052	4.478596887057152	5.482394991474981
3.8508600559345214	2.730735070681535	4.4027718860132925	4.687800177618881
3.699660254236001	3.089930698065943	5.192780270839038	4.756261269661076
3.152095430005035	5.165283067429016	3.9986187647718294	4.3402362076173215
2.9613221103612335	6.025886930645592	5.435546545707492	5.064451768277567
3.981487644942308	1.8420891177468468	5.209574575426478	4.828498528791707
6.552054527923162	6.250061191590662	4.389660472812138	5.365076580549812
4.571991596811851	3.2092431076810395	5.208581425928145	4.923183378626548
3.8752818873433093	2.518816701601072	5.441908734028028	4.856198852357957
5.5122986772813825	2.7185028638591535	5.387145960127482	4.815747231016104
2.6746406333881976	4.5073683606102914	5.382315005789984	6.029654183034371
1.3484402598004448	2.4970535139337406	4.553321862695958	4.927728356131569
4.801553859951051	1.7825295324365757	5.279408072822636	4.484479019359967
1.9498999261160685	3.476602209126061	5.411415802602148	4.994023820488601
3.7020478895567646	2.1786015666179614	4.129417264322093	4.926129490494642
5.746788464752611	5.111489921817541	3.79194327851761	3.2597749370597273
2.7729688179198675	4.06863941479411	5.445040442142749	5.315817084068337
5.311995240296299	4.721702986103412	3.6541377389984127	4.552820333166081
4.129008628597771	2.510480851179958	5.729459257631974	5.197815852550345
5.598707591066753	5.668672597483107	4.896842800640371	3.898932014103565
2.2918214719122068	4.849250515108236	5.674811401664289	5.283517422488009
1.680090038669668	4.896717524661932	5.339381715707261	5.0355915385113015
4.2135895826875664	1.999035872148216	5.092512970436924	5.249373406414997
1.5642058939106567	4.024028999569844	4.897729641598283	4.71635132009357
4.866372972336504	2.3280783547369452	6.013426606126392	5.453914933751505
2.126477728483669	3.5958580372392595	4.839826027205895	5.143563754255748
2.859324324524037	4.901773550185727	5.393776873558022	4.5054935798329145
3.230213174948904	4.0075482444894135	5.431420579931955	5.6854536625296594
2.7879057085770347	4.568104431727003	5.535545240877526	5.658349851511899
3.525967525858847	2.1701697614685926	5.094781198000706	5.024634019645783
2.0331927314019738	7.854485247817114	3.8974304775142268	6.070925358918192
4.365792156435341	3.155017965798368	5.57535091129003	5.3228895815476385
5.557200802051257	6.328998134820332	4.388416212894345	3.3944312703905895
5.332376057941516	5.821934670853777	6.254964107554458	7.975129412294504
2.014877912903332	6.44047724522764	6.263616312171959	6.1441977087049136
2.189083618077674	4.047074197101446	5.295735853626883	6.880915848760967
5.454084329512787	1.4916383679035057	6.530198599492036	6.710372686241269
4.156993310528785	2.171624808996337	4.70946938718505	Infinity
2.2907119232077986	5.409549543592356	4.12886379789263	6.317065225480729
2.8934989699048566	4.800331138725921	5.059348173016883	6.276514419448531
2.3978859120027396	4.694359250412089	5.631380998291701	5.431480029477855
4.479764137655236	2.263862067185461	4.904600911690353	5.140361245177044
3.327649257609437	2.1498270670725366	3.931175032363805	3.9515325475131835
5.577294434731709	2.5523110321575864	5.498945327060808	5.882724201100748
5.401254982693683	5.349672074550091	4.897043303460587	6.277372284749244
2.644605775032134	5.045442268107635	5.033771437706205	4.940161511039217
3.4468262799608094	2.3904785447670718	5.180005475390262	6.3418715732514475
4.511861386193786	1.5952418750381234	4.027018306390297	1.6535856873720602
2.5493098803681757	4.403617884347152	4.674509480834109	6.171290877004652
3.0644592261371937	3.901912856840639	4.7420470272449595	4.919024370608309
3.9664724192978427	4.573667577887454	4.073611832514248	3.1085412089343727
1.5475899793456902	2.08811315196377	5.82041863899271	4.9545566306241655
5.559586403823356	2.233544753516965	5.379632730922076	4.924699229538642
7.081923002696275	7.319455378912431	5.217551749197478	3.2316388429702623
1.3499495538534438	5.4518694750583885	5.5582304867847165	6.411651585022438
1.2990788644479336	4.01440141908342	4.5566481737065505	4.922394141481897
2.7414240087954798	5.130063581907051	5.316962584460592	5.048648622090078
5.85728536360836	2.2941140927455117	6.520564859799664	Infinity
3.820410327013744	1.926925298906887	5.0018717915218485	5.6141819419555805
2.3213399692807974	4.251351864583197	5.104696287904597	5.778245094755313
2.8216564322448683	3.3381593004677907	5.495473377759675	5.225038945846919
3.4337222611103693	5.055817629683865	5.331652662550447	5.70159166098156
2.198973654407165	4.411892743419251	5.229484102025293	5.177171896522581
4.453984164445193	2.819303863211747	4.889095719133098	5.529485054228495
3.586956071602043	6.007822917026834	5.4923301393742285	5.006766128021547
3.2339417497169194	2.7989571594441887	4.9204151612647795	5.625245348076194
5.655134556055419	5.344364095703642	5.775784551465127	6.5780036270680196
2.5093218569916864	5.560038697130359	4.838822020592079	4.261202210061401
5.104281395418007	3.2629021078872187	5.683952417454899	6.0530631713574135
6.933955914250671	6.575751853738185	6.052229835350955	2.488325206251856
1.8042144484923868	1.342663227749907	4.152574596352057	4.1210657222329194
4.736130094567124	3.5221955925056947	5.2795147844175725	3.2914408459989577
4.181338972948436	1.7127526228923775	3.965661619954883	4.327543915079949
4.1594707875383214	2.5610975085292216	4.770704468652925	4.989162306211449
6.579089371503057	4.882445389165184	5.112912889221677	3.9365479918999746
4.904839555170673	2.444973558262167	5.210315460203262	5.366541626670987
3.445854598153005	3.8774825865408555	4.659791373036711	4.972068565485282
2.8611262200878773	5.211811425761027	5.755820917448243	7.008378268809121
2.077854953260915	4.036636763734699	4.435139671732367	4.972009441190394
2.899718716438818	4.434448286540651	5.338919166405161	5.024549328910952
2.7811626425076823	4.966008207660835	5.382267116656331	5.678887737248186
6.381911427337996	1.696641348396685	6.035517364182856	7.14579562841851
6.019563226493705	6.087223807305906	3.5764884835890167	4.273266629682367
1.445171616862816	6.0549298431413145	6.532481469239844	5.715425603977644
7.833465826764034	3.462783423364737	5.787287498432099	2.328504408323888
2.820504898972824	1.4816060160198685	4.831563435630493	4.989954831361113
9.19790812863849	2.5149000329311626	6.308241581832172	6.357145295335419
4.245957213399431	2.446865109075676	4.846685003481501	4.626097584871516
2.2386900591716214	5.318570694957301	4.851287272315218	5.997870035856284
1.6039160817213656	3.01611185269767	4.100528279729254	5.865512271370873
2.5327329329962067	4.795758581591056	5.702730792679587	5.142131608423587
1.5752551170323603	4.144473527973075	4.705896331676051	4.788057910541066
3.9543990133578357	2.353740364348737	4.535979976159793	4.692706332575493
3.7223929523264214	2.5167816823177427	4.296488957149062	4.014577795848224
1.5120966806941443	4.971798312871478	4.755098535135797	5.6351782820081775
1.3954153705931882	2.2341735766815343	5.244955974847652	5.064044004894879
5.38131700759843	2.2586583884610967	6.089684975944333	5.656949342802978
5.145164280266021	3.3222511917592357	4.113709783485294	4.45738557190557
5.4030264306446485	2.2846112029629504	5.827958174064226	4.950331747439017
2.800177943046616	2.568401928183652	4.080684578717782	5.228941463727433
3.451010597710744	4.236196213104033	4.910932173976235	5.52361299763883
3.0410852141099562	4.967729042871019	5.278586031267003	5.001882016543952
3.4424580216637093	3.1013396059861615	5.261527209989259	5.585123572975726
2.0920256136024453	5.154600819908021	5.921737704391739	6.48672959327187
1.8425250714523436	4.34681016081026	4.726874734389429	6.02480136631615
1.811320130276215	4.098843433370031	5.8399139128058275	5.07070776669765
1.9143695282761366	3.498158761011277	5.40875985240254	5.267934746057166
3.3048798357928835	3.833981490783264	5.29141722761886	5.384144145289081
2.79825991821858	6.397360587038976	6.403391228833925	6.267473315110917
1.9273005738641047	5.149837723192476	4.941021254465385	4.839596328139349
5.802356036426464	7.522565969341348	4.887885532596709	3.912719334263095
3.591794822973477	4.875065219893562	5.07724584052469	5.508477521868307
1.9316216146535556	5.396611714517042	5.900064278698203	4.943313064016924
2.5571924287414705	6.899461281202188	6.622716893569063	6.468885328138776
7.923210462747536	7.061539392453495	6.312747977148004	2.150475667064339
6.745409972122632	6.331932523984742	7.16334801890798	4.001430999655158
5.549434838551617	1.848200449323617	6.251652660005767	5.826384506434664
7.459795552971959	5.686337501078177	5.0798996299271	2.852322931582295
3.8169040606050357	1.8439965914850853	6.642827169344997	7.105085974123133
4.520117979328651	3.500342480675507	5.843216668272628	3.022496509196664
4.372578066087262	2.757548795091384	5.156574904569829	4.387320872173095
6.0736366955799035	3.5009783757428283	5.641668762773212	7.015809775330992
1.9642725744882894	3.8965313209786063	5.8897682287841295	5.609299770191076
4.517166449307719	5.540685796496774	5.149759671069854	3.8305136805768583
1.4551834295101922	4.78603324429513	5.3568860478123845	4.65698044144572
5.107984544594884	2.588260016856812	5.366901531837152	5.815536968748388
2.062524237095992	4.417760724027166	5.956612388694823	4.741951631370006
3.0273435639505606	3.9317363246240316	5.124990823400242	5.191954701096624
3.142652895674895	1.7943711388649726	3.6251489399582253	4.604244742441217
3.9096443260208447	2.0114730472089604	4.618977126385871	4.892039767253218
3.7836380312625444	5.549601148832527	6.81735291208669	5.908617178416961
2.5263312045494333	4.3955173234038	5.156845524588153	5.545578945969426
1.763476562968571	4.375714958814236	4.715984040971276	4.848436024936572
2.7369396997475084	5.00258799078056	4.682359656724606	4.632469927795322
2.4017191393043795	2.959834116060358	5.373579816950528	5.278671516452882
2.7793417898679813	4.645588987215732	6.739306771625596	5.83162204621513
2.9118573045947245	4.891983562395394	5.363852289291955	5.953431732007558
1.8408951404427627	2.8875761847283297	5.087060078593285	4.5074702463020175
4.561633252010308	3.0033062965675628	5.469867968955203	5.194379190898182
1.8885582554089835	3.5904486221285135	5.7404417562211085	5.821082022562215
2.379315078416807	5.072372323327415	5.118984429346594	5.4798276898281015
4.549569469635784	2.812208983105626	4.310940829954285	5.136819229290596
4.345626895200001	2.1920454819746307	5.796084380925541	6.001650610575719
5.921872764174677	7.582172093281236	6.16535431834211	3.4203774500320194
2.5300086225686633	4.435081491337241	4.984761364657193	5.36318516761633
4.879002590457772	2.302526485285547	5.37348336141017	5.407769926888683
4.280331751871168	2.1837092914761014	5.97388980620771	5.404904572325438
2.128416793697173	4.071314308545408	5.139911635238722	5.214286021792878
1.8169077354453393	4.696975239206589	5.378652838992761	4.974554146096109
5.127812495721666	3.413539522014164	4.750438298170317	5.436591043905294
6.6501422270261275	6.759237541197738	4.8104978741145805	3.395601323941295
1.7275978152263682	4.664440683846699	4.818180929185623	4.581011235561201
4.328208275662189	1.780518988757505	5.734139569417021	5.838646299979149
1.980934982226131	5.7508621244914995	4.623427642910921	4.467264111307482
1.674976882906326	5.131116419813929	6.5786640726538215	5.916487179160233
6.493819938531222	3.647917602613585	6.7039599971798305	4.998559829162312
5.665020698104411	5.371504148276048	4.804876061207153	3.632328761730907
2.1450934092198612	3.6875461977484525	5.30502393699999	5.211093130439776
2.9386638266403184	6.604356509263154	5.844304266418113	6.980358207666977
2.368004087679309	4.444345364228032	4.726464359199764	5.318117159311098
3.2284481275463017	5.262544574044507	5.5264206975531796	5.902825825262671
1.300705236944502	6.847033761866317	5.888693013700685	6.614547751107355
3.2589285745718324	3.533473143751893	5.184730861424427	4.892291165343862
3.6526042104358147	2.6951736985506316	5.607545162430282	4.500840122813324
3.726214374161625	3.4353127418099327	4.522922397310891	4.808963369876507
5.308386096320479	5.643728612369913	3.1071328213780647	5.378927568709112
5.527560089683414	5.030251301704106	5.210606776973659	3.315010152614344
1.9250118170643127	4.398449192230111	4.902280047128686	4.735041891647897
4.74959442344498	2.021166684479983	4.0166126935444515	4.606755234402342
4.180823152240089	5.284390459573803	5.993781162470866	5.72526003931929
2.8747250168131835	4.134617662816623	6.142576983770662	7.021018396211463
2.547663889736674	4.526023645792248	4.497335321000713	4.802617129316361
2.1879978343184003	3.172202422093436	4.750713656911131	5.300440312314401
1.669746067692682	7.0143020484573455	5.200488465882041	6.076530088070758
2.245992589594074	4.878849359440021	4.2398746496433555	5.254707860498425
6.025492526108237	2.534915111075984	4.414125947438293	5.009753249535325
2.3482130597357838	4.583483334297393	2.7172563106556873	4.317522009838735
1.5817974408237074	3.7165461199334455	4.6439834993662945	5.244434386941014
1.8737819003095748	5.00310019853817	6.205426978132458	7.142458202801514
3.225229678564795	5.476005040033478	5.043658875400604	5.33031226886193
2.5230048050448297	4.063156758259294	5.1489621364695655	4.260843757740674
4.696567603031915	1.9239126839040706	5.244907698839108	5.415219622420029
6.094277613340358	6.004881431778255	3.116809825454537	4.508777093425444
2.3724623823302324	1.6856747586892822	7.756070693064359	6.4424900357060295
1.8468060596706615	3.956799691561312	5.356330516401034	3.931322286962456
2.387388555281038	4.79281791915661	5.078080666752801	4.78625037894879
6.242900782278531	6.5520510561783825	3.3869190805342044	6.403476007405482
2.622449099920331	4.52998681494571	5.154717312422455	5.9012889401301285
1.7270165950973775	4.59101945867128	5.837154310558936	3.8640013003166964
3.7280692976488394	2.008284500201572	5.083954963541836	5.522763517588472
4.44969386482619	2.400185467352876	5.693918585665906	5.536812560400811
1.8875146959874893	3.991147718215752	5.193589187829764	5.666450582951112
3.728994182709929	1.8204186878492954	4.691355152621887	5.48869447017148
4.238448362413152	1.9957781863906798	3.9746383520905564	1.8841254009262578
2.193384678484521	3.5092310487054745	4.534237625342826	4.878940915971193
2.9216663698099206	3.751473576584238	5.730095994905481	5.722411038825351
4.910648854091279	5.943786496383369	3.942555824662274	2.912469613610651
3.9000231091278104	3.4175838390594553	4.949679174976113	4.5496107584165175
1.7926753108808187	5.172990535772896	5.1365839774201705	5.631877935135418
5.101575642146452	3.0585633169001336	6.805547231301065	5.267884069761115
1.9600088068599077	4.355889163378584	5.006480281522538	5.294649940104457
6.472961423804977	4.943879235210307	3.493334369045346	4.59029572714546
3.7911319545454787	5.843351515520588	5.777368495668826	5.671025187863284
2.719942628959291	3.5529705200477766	3.048277106556095	3.4810420184365105
4.681978103505238	5.492010087794263	5.563620541896414	6.206157114736158
2.279199566117958	4.5745419488982035	5.256440583699555	4.867499786068292
3.714266511218716	2.904467436906078	5.943558837950425	4.728956186873345
5.430925701684152	5.550478391372115	4.867967276474287	3.9914391915266267
3.532348833292449	4.3679603192907015	4.6953859820193005	6.074199179290718
2.166952729256122	5.365415608551559	5.297643006114275	5.228953082016548
5.714103016686638	6.201748661786314	3.91096154785766	6.670515963236977
5.230367827243838	2.347768832755134	6.113044765374233	5.848827809667686
3.9567078016405794	5.078850271651997	6.0764846940056065	5.3339637145633745
4.962931844159305	2.3622993511543116	4.237836032061258	4.841628763006526
2.9382413426057363	4.682329321164904	4.422162022580469	5.16102707994137
2.7806698321883636	3.993268454171395	5.053560369236579	6.040014570252901
2.2896837580024	4.561995645080274	5.6573820289947605	5.54575427276721
2.5975792019972173	6.256079121255695	5.084479849437376	5.508293647849034
3.4062768488414514	5.860483433103793	5.972686379259614	5.6264754071048
5.6611243866099095	3.1984068553684084	5.86938661958955	6.493615389283535
1.707220208921188	4.459478700888949	5.219455414848086	4.488529219192867
2.4760007863638025	4.48598417580239	5.7425048630477	5.687122227112406
1.8824101727071882	Infinity	Infinity	Infinity
2.197543467446268	5.04083647542454	5.234789194751587	4.725072445659475
3.108829180137805	1.1792153223023445	5.635828810176813	4.9426156060720166
2.461492676063055	4.116718789347913	2.843320707438263	3.6421607511660543
4.511415549643603	2.9944699700585655	5.181497917304153	Infinity
5.784746856813481	5.207388590226326	5.323422597528952	3.1458156945240554
6.077627700667137	3.950701910680714	4.682344029015545	1.7036579814613722
4.644663969332006	2.296443766680041	5.043528263037737	5.57246914617363
4.292783310215638	2.674369733469965	5.58111085377562	5.894701866480989
8.583504772854509	9.63858689275443	2.7613723882947245	6.059386793082374
2.7515254616584293	4.445341243052495	5.34766793437081	6.101755217981764
5.829403131741546	2.4847251762874656	5.856277399651038	Infinity
1.765703324667092	4.481313224212953	4.949350644024407	5.48986870023805
1.3832328384212023	4.159046585582395	4.508149795803644	4.705219075028623
6.094550143774349	5.957935685031112	5.808965417033015	4.239351225169302
4.097451641949022	2.5719038447552633	4.815737773075036	4.441549260632947
2.1650903003579103	4.246449762199277	4.8982817814354	5.347207341265171
4.6964212807313315	2.494600470973183	5.829034042471041	5.2913044553956015
7.53043961177347	7.092384728019142	2.7515396988630765	6.019550374591816
3.492879735835858	1.9851873803088387	5.107955402819897	5.172886526413972
3.2643798155586836	3.944736941001414	4.113433740921712	3.317889481085857
4.914606151792137	2.3241469521035407	4.467503967028553	4.746017721802829
2.7399766790397493	4.445495406032603	5.631655536658811	6.245248612045249
1.974436825946812	3.9486656037962238	5.516319676886045	4.515869615502662
1.9733037724286993	5.536646757438607	3.7733354024993155	3.9419687747006296
4.8807049513404	1.6824780860135595	4.973640347245293	7.442783301957279
6.220766483598692	5.997849623969979	3.6410020405387	5.867201099130331
4.476634401941301	5.772408588095774	3.0748920960822073	4.364078363570335
4.194130721246067	1.6540434183213724	5.32755094127726	5.47712323681522
5.959085688191025	6.370989194215238	5.165766016614369	3.319264626860468
3.6242095180900873	2.0139658850448847	4.939086664908522	5.4094401742987746
3.622221409717193	1.4910247179766134	5.298480277723203	6.225315004278428
2.4007496002802657	5.786969514841139	4.724810242076531	5.244204255089724
1.4908244906304957	4.211160482520167	5.263449327303735	6.146247606631005
4.061629390502408	2.3517475992956576	5.263895706538035	5.299760749727143
2.8241511685086382	5.620129297237015	5.753887205663063	5.372329660109069
2.658932272021224	4.152286402292271	3.8688181160133563	4.385567114003286
4.538489529590673	3.4153827398788357	5.314620960408375	5.994654132176436
4.058619609943206	2.492077647409271	3.9714533454703806	4.0083489368363034
5.442869335228299	6.03396067834443	4.930943890186144	3.6851820119258036
2.5079890666063975	1.689753592844546	4.610634098851978	3.2737084191931123
1.9256410501141887	3.7419654117377554	4.990045324912901	4.464034183415891
4.895349574448793	2.076766921342267	5.793529337744943	Infinity
6.392242011522751	2.7324778328728847	7.372312868492552	7.909049425056258
8.265181388273554	6.922712269950793	5.5954767761564055	1.3892504134127324
3.5269500247982877	1.615086900610096	5.133109855639594	5.774678322623488
2.8473183911517377	5.372678004207158	5.033653013253754	5.742940164353908
3.6328516508533104	2.1888194750647867	5.3874150496667434	4.966652096155522
2.8068165274958417	4.5825068787066545	5.426451453649714	5.759850232172429
2.2842799525358704	4.81759023799447	5.4515114011793395	5.506093909517924
3.633716717695017	4.898425568525146	5.241890132885315	5.300271565740758
4.8169345359609945	6.268546118259703	5.119111024863625	3.1533781730669372
5.903080449772094	3.2335570460403504	5.847504604356991	5.726931442956131
2.5090852326432485	5.010691851173769	5.363014667367712	5.641022345077211
7.843954245179298	4.120019763855968	2.2663900458719173	6.487333524419117
2.7351027042933307	5.436564024455516	5.1938975292275025	5.136739683007426
2.285709045818059	5.378135148996279	6.964671329589669	5.520271147186695
5.55343008882184	6.631920802351795	2.613373047803473	6.126549697168208
3.8964500309397176	2.821307473644942	5.04585585664738	4.349149757267955
2.431758359396905	3.8664779727017375	5.388287641660141	5.045721054064626
