20000leagues.txt.bitsPerChar	earthtomoon.txt.bitsPerChar	macbeth.txt.bitsPerChar	randj.txt.bitsPerChar
1.7894499165095572	4.182443092121033	4.539178855368195	5.379549759623488
2.5207150925830266	3.5354706872583805	4.581742085501808	5.246782676549716
4.260162481191649	2.5707654321589093	4.673951739546291	5.180698088600251
2.4946368072570837	5.424277919208458	5.258174972794869	4.966872791971209
6.274985827560004	5.942887424494809	3.7262993195060323	6.207905818511858
2.854231026803514	4.898903370254408	5.133589098682239	5.062081905759866
1.7822461318265146	3.406795950470218	5.5209020970708815	6.359234909924568
4.488489617190831	2.4066226227100587	5.10444130595847	5.1063064089259464
2.5097188365908485	3.6911118070867195	4.679775215567686	4.488621982590456
3.7330163487014385	2.5252687394431095	4.8592961721345045	5.4028575757388975
1.4792325205804304	3.903245485582679	5.473882027851029	5.010641577004524
2.6178118697520874	1.8986770157535078	4.513125673215686	4.634715042992974
8.28375074989305	7.2267861313462936	5.714101348871158	3.3054269956430824
1.9708738860527744	5.5566998476282885	5.957836729244789	5.768783133094673
2.5709424627571895	4.136617704974902	4.674612327820957	5.425638962527586
3.125392742302371	5.403662195390568	5.755843252720827	5.7851634018802205
7.830896439429376	8.512487029645808	4.804819821376305	2.465388233979431
2.44956168643067	5.647915814253782	5.36097435447582	4.505819071452886
2.180983389491058	4.980759941003361	4.908701075953688	5.002739179589917
3.7514152473937856	2.148655057165175	4.112236677761772	5.533687355263176
1.8649740354991746	3.348347292045844	5.31263256784871	5.129548536267489
4.317702504341351	2.5037756779129605	5.1535110755079	4.548586990499808
5.310251700815032	2.158118567821374	6.3250056443125136	5.391806665668554
2.937638395804055	5.868196499720388	5.309244392343606	4.780228233517365
2.3759410510958507	5.0193265800769264	4.90371265831174	5.306222659195455
6.549277209165959	4.082023229209245	7.215267741657398	7.968345099965263
6.829973151573523	7.27188636954021	3.5439280670305884	2.265374297988133
2.447716179644955	4.251844204262994	5.426851347009662	4.766191372424039
2.2946508251398425	5.2338386397339605	5.199249971859468	5.880019858132425
4.840100255653507	3.498774732842655	4.886453230875726	5.532161636621949
2.2309193547336537	5.035988397727485	4.64648399666646	5.083783811260581
2.3527274253318433	4.6918957181329795	6.091935417156988	5.350186156538968
2.606178186183013	4.463106563048194	4.880451403988997	5.518139123222193
3.9136820209439827	1.8093274533928616	5.1191543305593905	4.757657817886855
2.0296195339677254	4.008893556230935	5.262226406840531	5.5450583677562655
5.42334244416775	3.82476810162323	5.019133402503083	2.7526595786909525
6.039769194339351	6.72665599983147	3.5541841450614484	5.84811171640619
4.712660123415855	3.2642616663906017	5.275849506856609	4.95585029589815
6.139623612575784	5.664138013674977	6.890117494074713	4.338600571665709
5.035517026209581	2.020999821063234	5.477532860475901	5.857122244291423
1.9765935925239833	4.226807867232229	4.674120399044385	4.981178351788951
2.441481558131783	Infinity	Infinity	Infinity
2.306406266630921	4.484167162876604	5.221104881821256	5.551963260558203
2.474013645704461	4.478599594970924	5.585879789920213	5.937934761990923
1.9190478596223148	7.4919787674440625	5.913822937017558	6.938154681999868
5.24585401864413	2.812098602281687	6.136722977226928	4.998868463771189
2.64237824595141	4.69494461112741	5.039195560085438	5.165893459421196
4.7956741987329154	3.4261866916089465	5.843025396926705	6.009171940126803
2.471513388613827	4.672703025045252	5.572491578557995	5.770809922298171
6.600001119868509	6.689580975875496	3.834968502558876	6.0102625664114875
2.1491733717260586	4.078728100674322	4.9545818354184235	4.8641118575607605
6.195160504914366	6.976924924163907	5.83675152210211	2.3967365769117306
5.164036805091919	3.0636218443559247	5.044494885701985	Infinity
1.7336039029471388	3.9466727916213666	5.9293109577215235	5.388542229951646
2.957729567085039	5.62001111880142	6.280462648443069	5.750261750988568
3.2681215311511234	1.9106346262732656	5.084814300896733	5.660055974543879
4.251467619146692	1.0784136466128946	4.59488867921416	5.193698499441169
3.19234907459149	3.962516127641823	4.808478160236898	4.257379591347611
2.610208353757223	5.051158870746548	4.760987332230215	5.856459585694627
4.408297288853009	3.3525204107712048	5.629514171331778	6.281829497773803
3.6033768516345663	2.3217318817453223	5.407691326332758	4.83719772365871
8.883017091492269	6.781818576527819	6.102766855057105	2.2897763548929424
7.0353053865038975	6.574245564048603	3.5118467036657575	5.866457766294342
2.239945465896472	4.587090168917089	4.68309689564372	4.80367017592002
2.7311076141593627	3.773461577419189	4.07388077972331	5.5444083269312925
5.919378034212606	2.8311694078692273	6.346016477830964	5.27257300716787
4.662279599580152	5.397185530997139	4.953888295894547	3.580470733155472
2.4725204896435105	4.323314271073374	5.074471939052168	5.504197955305548
5.976353617779154	1.9971137276333104	4.546457570099422	5.558897134293174
2.4211732780473527	5.4382848304301525	6.125909017742753	4.33439132808249
2.150326888190761	5.13148389971577	5.003237530548981	5.337396748697132
2.313648660800437	4.367725685252294	6.760516664599973	5.711708508603664
2.794897071762712	5.262698757925397	5.5169319044568255	5.514757677303422
2.1273482630499636	4.74017427300388	4.911111027088648	6.574151284184001
3.7997925403981614	1.403134482585238	5.215450468144764	4.627492806146005
6.964482653463725	6.2013676987627395	4.5829552746048225	3.8547904405153655
6.474196239342259	6.984492087703616	2.506652840250802	8.21713126877474
1.9992863638276956	3.621007340650644	4.954295693702068	4.49514570743251
2.15427039134705	5.738695360409972	5.450119001450082	5.4342723632243315
2.371417023179416	4.219619387094058	4.750685494932941	5.463979878090332
1.6273184484385694	3.1819058466893124	4.487744465838283	6.101977334538202
4.913784772137718	3.0823719780884904	4.669798382266266	5.100015390214023
4.8856911469791555	1.532019209313147	6.1154720858514375	6.520104569384368
2.468485885855002	5.762521434507638	6.28254038563612	6.624106312673246
6.795893274960588	6.931020378818459	2.684258047999529	6.09954184413827
4.498894678815253	2.580213073089751	5.325977746061717	5.53009998168412
5.173352566186224	4.5609741890893245	4.860969496675203	3.3807783318568325
6.873916136131673	2.4138196383140866	7.67312327948416	8.54065693112368
3.919907538762822	5.793413019611626	4.483066594678981	5.444224531466129
3.248293234529144	4.815604569889138	5.822335576833161	5.112128799066442
2.95081519609826	3.7766878157177866	5.205545209233346	4.769990445662434
6.213070467311221	2.510136531452705	5.600054198323334	6.17244151641874
3.4613728753762625	5.270625937942472	5.5251587262798445	6.4694980779880105
3.766519684402071	2.434472659790328	5.124394167062528	4.698756679356925
4.966319836295008	2.4404404787176808	5.490043027396695	5.292285647264639
9.034958384711915	6.63264259537854	5.511261099236415	6.800259662167945
4.179456957428343	1.8749333702785118	5.329536642430209	5.650076956816082
2.0768515642535452	4.065366214510714	4.781598497889553	4.057008301522701
2.4669865846490215	5.3049556253374135	5.352872611982115	5.786049493107205
4.222531668697231	4.43296439358	4.383882218094788	5.251394883044295
4.16789829790151	5.947082791954906	6.030628422083719	7.0376427849331975
2.4164596276544867	4.910538218856401	5.853429827083895	6.1405285703838315
5.776520884453665	7.521066994862718	3.5379115949121873	5.7686729910626005
1.3804913270779382	4.458914028329597	5.569771501244021	4.283449881633555
4.640422536145289	3.313892036823747	4.962689999971006	6.614390063595263
6.159440922959829	3.5974902089137406	6.469585433265704	7.463173865084104
2.9640835992833208	4.662030069771745	5.349554621229065	4.35662564008833
2.539548613186121	4.9625716846987675	4.989332662274143	5.17984032168189
2.3516754942490454	5.7086968382679055	5.817663427994833	5.5707268379313515
4.8940078728694765	2.653532214018678	5.167635537121782	4.431703380738826
3.770536035770849	1.880138080506662	5.2591278858519654	6.024337340660876
3.56004973942535	5.412084675380689	3.313221451426687	Infinity
3.163730831234204	5.061055962291024	3.8526719154276	4.925401775964263
1.8975462336888484	5.597804079598374	5.324062874620231	4.828078837220064
2.056394633436809	4.3557777158014686	5.105082182527185	5.477154407263443
3.208274316843335	5.5899636354175675	5.349888441370198	5.977792132902653
3.167829318133455	1.7074815583311724	5.347716901035122	4.9227364784085665
2.0801841680538513	4.053835248886128	5.252080174220535	5.417138589579525
2.1400571487647895	3.9694913190966203	5.102904322870961	4.228455701787936
2.5021034292307336	3.287041783447104	4.290777796488444	5.428378234239521
3.1117839043009248	2.468045116484882	5.472175714058141	5.1995962709822825
6.07273744283808	5.58174500313122	3.3605176261103806	6.022727545547554
6.1551005033664214	4.842876214600598	6.896065171062614	2.3240473375603243
3.6650344789031233	2.627698405837826	4.4051216400531725	4.383765544911526
2.021069905264976	4.75218638209027	5.719454191229905	5.95240162625217
2.203045740759809	5.721531433266532	5.6563900854796545	4.58379983445453
5.109469360381614	3.1724869667723246	4.380283494773406	6.952605879736096
2.823681758569043	4.08548380709575	4.144202185868232	4.723816256156203
2.4936700867677533	5.250542904699428	Infinity	5.646680652378105
2.4215380388376335	7.513828855395866	6.497210985788879	5.846224933296576
7.5891576419826	7.928621434932385	6.506094134321749	3.719866914912763
2.3253618467376382	5.880856618695239	5.447621283577559	4.69861908486147
1.9236141727932765	3.748207349774469	4.718727632118673	5.126254771463831
1.615417548842565	4.668311794134012	6.176044171680843	5.879284697674427
3.3804523145549954	5.177837921914099	6.467877889237861	6.330993961090748
2.580222528640142	4.119147370148041	5.058107171703437	6.174788905023457
1.429953423098383	5.740641081433532	5.223521128031508	7.593022236776027
1.5487953776044112	4.794559440827192	6.42033883802833	5.959637250664423
4.315832143058698	4.340646008185188	3.743380697174227	2.7038596959495598
5.927527586107013	6.483788586800638	3.21726755780845	4.8725014960287645
1.5451246307408122	2.5812211555737496	4.552840600150693	4.027050132511667
2.9234969258610204	4.0489132954233735	4.755596633660722	4.981456324898716
3.757347716488321	5.1649243096442365	5.511290057165968	5.9349165321731165
5.650405029465113	4.731005062292202	3.8314254365043445	4.58975363801788
1.632478789988549	3.5759052837505085	4.190743808709661	4.771297131346463
6.692150302433599	6.107926424168817	3.274786277122021	6.040901629145849
4.36376564523142	2.2372158222148486	5.4790857728449085	5.222923597676978
3.515042022015545	6.95809646396509	6.025483368100173	5.78521515076211
4.12054780372805	2.0238961049812603	5.358015707077884	4.04202833658962
2.85886284328935	3.8732008153633726	4.5968625068588365	4.418876966649385
2.912096787339363	2.259904437362765	4.338483937191593	4.535515733458474
4.947514452178746	2.7031183436735335	6.151652345554594	5.794359926294585
5.665045919113324	5.168408066746931	3.2168945856477946	5.363166695848128
2.9436045133612034	3.8847563255388673	5.520091583232694	6.725079713384599
3.4553359168770705	5.032255359312544	5.360721656781767	6.35224039140974
4.381127030125245	2.4980796347472527	4.2877810370835165	5.3864489752363305
8.28084285952311	2.871727593627372	6.8161136702786	7.174568838982694
6.927354938675867	1.7962165853505478	5.739584752632218	6.350697687905729
5.5769330826404895	4.524888807641175	6.060056484096934	7.638733007329404
5.242378338615988	4.039625936288535	6.524757564062599	Infinity
2.4858540549047996	3.428636274917668	5.333882804327102	4.905835946774588
3.1557777876694577	5.293021246322098	5.4836536650807135	4.922625542733701
3.5856200934903004	2.2605955312840496	5.646458027778659	6.823335184878256
5.587566267823058	5.548191201926196	3.474574253443309	5.413154865825859
6.933833658330406	7.15787216893909	3.335009420097854	6.349444481297578
5.796866533305388	2.7575003281338266	5.475553326721683	4.814258590930593
6.4894357333699135	5.802970383274955	3.262561260676848	5.727240005685491
3.9183697089693976	2.9466550797930626	4.685204893961802	4.978711546459487
2.0774798011263123	3.925199547033074	5.263241252047517	5.240298137217051
3.5424725081384967	3.02563752713294	5.594834381005445	5.01826292028852
7.709098842678363	7.505155275675623	7.224837092211289	4.988733115508568
4.017989282258887	6.322088381652845	5.793339764594922	3.83661874898694
4.046739758752114	1.975912123336434	5.411223123900541	5.522910577562882
2.9792551069026523	4.543831421334065	5.4785275787172605	5.8007463067960305
4.41649299210313	2.479069720032391	5.6215759369392835	5.586345731285168
2.7167294657993852	5.380625941780867	4.863162053093223	4.464327798693355
1.6345360831901496	3.3734002556449685	5.1603109973270085	5.186388671589177
7.537443829451757	7.639789914992192	6.202709323725424	1.7451444371768374
4.226981044063277	2.45529337087424	4.794637221889328	5.309107855514151
2.8005423127592812	4.3568586804566545	4.316232423526384	4.42503720303575
3.7967780814348036	1.6759103988018336	4.517103257516573	1.592942948306107
2.372177150806986	5.612988920780708	5.390110779144088	5.426943820710646
1.980557985579184	4.6120109941484815	5.123718870863916	5.422544227111701
2.6760104576649564	4.791811467637151	4.6951161354801485	5.063832729554958
2.5959111530327332	4.474108345080305	5.656249832403488	5.55026741753606
1.8037928494213908	4.386740997566648	5.7412394523425325	5.459693428404846
2.1541239575844893	3.763993324732246	4.895766088445381	4.294893436864022
4.835091727212615	1.5796794012215678	5.6127122672122605	5.962037232283085
5.567682826811861	6.8273899618218215	4.407588389531594	3.6495539053486126
2.148449729793339	3.909530587782275	5.416224268977522	4.673021406579039
2.7187728386854455	6.105141787010365	5.580526652965342	5.708225205380406
3.1912496244572144	5.332129302633848	5.137201877535168	5.477074155300641
2.5855219772857594	3.310351776626372	4.8348513684736	5.045369637974331
2.374908578111673	6.403376670147876	6.0565831255111435	7.837090970995664
1.7545270895734424	2.1646511832931172	3.962619341594829	4.231971449300989
3.134226959103903	5.371095169779874	5.608099481324991	6.254147287998012
3.743953358498871	6.77941735907679	4.871269683647226	6.905026252708863
4.661981329866957	5.880039259562308	5.9651978092410225	3.9589709253745684
2.862189384584474	5.699726441522823	6.358313768171507	6.1504170887901575
3.8677138880396225	1.7606039751248197	4.911356248615785	5.1991592012098415
5.554414919948638	7.133700143042899	5.1220948943017	5.94916744302055
5.203202226693302	2.7632547263202403	5.28116675454244	3.70906613712132
5.816165578038114	3.3645075408854317	5.6355720753509955	6.349986829635344
3.1723624978168212	2.174751393442451	4.614279765602499	Infinity
8.051002881783642	5.961239250759387	5.339544594039119	2.6417719518197917
4.1087466710054	1.997623663329122	4.908112731300265	5.186393606839334
4.1519505230822205	3.25973075361039	3.8786562748815454	3.3274651765310264
4.812884554939723	5.176062444158671	2.728017429736656	6.144847167021161
1.742185101009851	4.556580759828129	4.989192206090244	4.342514624086105
2.7231512959507977	6.2165092176357035	6.10234384930937	5.766495236974763
2.743974446898071	5.30006852025336	5.883508162598226	5.745362955885968
2.2144018137554893	5.530764940266672	4.642461836566158	5.266844550994544
9.307314390078616	8.876774744880349	5.398623787228458	1.8474451971677306
2.7790333064409767	4.295750637378915	5.507021790195423	5.468705816558407
5.774713132348329	6.53141398336323	6.421363691368174	3.933769124551499
3.182956708527283	4.666442314784452	5.332534891579352	6.00251496713468
3.068907148955984	4.436657890928211	4.626876152758095	3.6991047256470075
5.134520711630186	2.549729124697603	5.648564243679238	5.160040197045315
4.610243018791179	2.1282041545249495	5.512299569816532	4.817109261457962
6.150373159817167	5.878246864477199	3.3996693454922546	5.384843106434681
1.8489287087489803	6.124682783964532	4.534265295496633	4.72631797837273
4.590769399064403	2.651608090290499	5.290741906011648	5.645903964811145
4.56541160495554	2.0726813389808263	5.258843269321414	5.585145012824686
3.905270587095856	5.656493917576164	5.307382141820526	5.795977464221393
4.012119849934319	5.290176550924145	5.38154083937808	5.964611535078185
5.382218950354056	3.2212697230584966	2.260586530878291	2.959962637025789
3.781249843393163	2.1495943448538912	4.857640763411835	4.895154964080401
2.22819483978865	6.4128576608173224	6.0866412235643095	5.0697918265038195
3.8859983319946005	1.3967337707076366	5.337501486481723	5.42420911353685
2.9454946229041785	2.4529919880500444	3.542103641334761	2.8165793432439874
3.6233668064588884	3.461486265063937	4.064218620624313	5.670132584744946
3.577319857897444	2.3932324085949475	5.024088850239731	5.465975373428354
3.0094376823388633	5.260863726539932	6.180323959052417	5.618351938404848
6.947726189971741	6.252547052228289	3.8085418829107787	3.131770054180552
8.157590699447555	3.401184392623046	5.798123420921778	7.734283477214411
2.4491797115771727	5.113603294580711	5.107426775872785	5.135911375013198
3.928750841729769	2.383347767675993	5.2501551350476525	4.811588779123271
5.164638495195749	5.596435813255289	4.379603429854253	2.855946100799424
4.519522976684628	3.4532250546537155	5.48876502409738	Infinity
2.3477284428410807	6.114603672662408	5.252979337036005	5.572950753515736
2.498627804662599	3.5087221961802215	4.284557700095849	4.40652394147844
2.399104097475419	4.809568987285611	4.047120199595568	4.369204803595633
1.449987836825096	5.1399339941738615	4.9610956872593865	5.94697170228331
6.8640108830709385	2.299595310045181	5.2436818256148	6.066508190044692
5.219643153232628	2.376228300841983	6.198484346252999	Infinity
3.1338799300843405	3.5521285578421176	5.072335458053674	4.609071239783521
1.7829230758578112	4.272975482487342	5.174389234121833	6.1392620823164155
6.612215022746306	5.6357086934720195	4.314996367872828	5.916501352026403
8.242176531230518	3.2877634636557937	8.228223054804353	9.248753923164603
5.775644761643385	5.9594014855129505	4.622103518996401	4.8911001127218245
3.5929134800172497	4.379745849080598	4.482002531121602	4.960916235037383
2.364117452363046	5.22260102032558	5.938753783017886	5.297811956693722
6.010342419101159	7.416899291732736	3.685989143365519	6.082515968902897
5.740500448661076	3.5681725623246834	5.776251610402108	5.6767086429866636
5.533226028138798	5.647444539044558	5.254263283009356	3.341609355659199
2.651736139178061	2.7275776340950673	4.428256694710952	5.5052680771849145
4.507906988369199	3.186188678217896	4.930048964568974	4.426034915152432
1.5859124793506212	7.372773716905371	6.302978014090163	6.238381386763612
1.886870838121165	5.35801101821847	4.894913041996776	5.766864869814858
1.0486497845720453	4.5093646558384926	5.736303756078973	6.409101496799087
2.089672653575538	2.674105511861858	2.0331890236981174	3.6529409016893952
5.476517766753539	5.242142971582206	7.238793025270979	5.1526453430120975
5.792843403518339	2.8304367998988145	5.478913711792006	5.591533899744226
3.3348403159908333	5.786784849469958	5.883189436828046	5.834454604340175
4.599015601105272	2.6261364277016823	6.084503193191073	5.8760621286256605
1.7697734389189181	5.7945788732282555	6.1399170120931785	5.487189976785265
5.6971057058741845	5.415269496470998	4.151975051247577	3.5098351402553556
3.0153822988418417	5.250684001166468	5.6369080956948405	6.07892564493349
4.728944791974822	2.3435700699560935	4.939578353532977	5.4408969456524705
1.8548923417523582	5.463606940067263	4.894097314214429	4.806325638544294
3.8708043254897295	5.478822081143826	5.0284639344427635	6.262725959999127
2.8278881267158953	4.7296141035816115	5.147426035012987	4.617013444850546
2.4587240679296123	4.806782173613477	5.08368186701494	5.500784109146995
6.221335202379706	7.060400870931026	4.439999956482387	4.676497330865337
3.0106122165181857	5.609623469501495	5.607694821836642	4.8684015242228345
2.908119260000203	6.249700218326175	5.787656168763615	5.845055277785247
2.183404687455499	3.199168148058088	5.706173080585027	5.8814171156863875
2.636141494171325	4.116591987077592	3.989695412017685	3.9650907232244337
3.1127830585586334	1.8807150670379542	4.457678454419652	3.9945572746419726
3.7747905930710175	1.5830399930634271	4.327293512607009	4.357809765131346
2.094980262011498	4.303503668452022	5.6690627949192915	5.022904793387675
4.082469169710678	1.7891983436148486	5.1299509903652645	4.232617031470264
5.358372971607571	3.7814365248444264	5.886366149314025	5.255930490705779
2.437664986051774	4.864417476662943	4.8443169328692886	6.12818105607344
10.764432074529939	7.860139833683392	5.839430314124458	4.6321496390038215
7.092433104547362	2.9227475928467075	5.576821974071017	6.859150711825078
2.6728572791816383	4.515147806763984	5.70527530980589	4.506167853919745
3.099890308582855	1.8161197559019266	5.114427376675482	4.840056448142413
5.374181034736386	5.04130697635341	3.496911624095648	3.9954947152266915
7.130585981310954	6.634980225361909	5.838871063727213	2.1304841142693105
3.842058663422304	2.1791292884060245	5.387454231504083	5.300767507740094
3.643001663098148	3.080302768612204	3.6329512255426164	6.095434552951703
3.9381350065545524	2.703715914384379	6.006989265159593	4.784108919461946
2.960355832577027	4.970555527712205	4.153458837064966	4.953201350721145
3.1876214548513837	6.055231343116245	5.930353340542153	5.867122171084189
2.6198723370106314	3.8142079156737263	4.068180167190088	5.121168490743213
4.403814276225269	4.562536262801915	5.2920484444528615	5.5363160026604135
4.362855310565981	1.1117684308202604	4.001156765196765	0.8375076779809577
2.005953342700993	6.219544396583599	6.2521889073287715	5.800563901948878
3.012695350662736	4.646140947731807	5.828903917512759	5.863805561858795
3.848690516964863	2.280826985894816	5.8063396172591055	4.391229589162144
6.114998500620586	6.039393838478513	3.6044032837164233	5.147394442954093
2.711645218086639	1.2908983586808518	4.853800744104418	5.76226487515853
2.138410383405761	4.209372971664238	4.621263845276792	4.580273050958714
3.7037414355021276	3.6104379798822204	5.2187689142629345	6.554603817453691
2.8075394141885535	8.445001273866872	4.686065340144933	6.70954766523681
3.5039644313134852	4.783264526878323	5.400987211922147	5.481783145428285
5.487981909366869	3.152150362667793	4.853007167765966	5.966986458139578
6.161723273938005	6.261997644685128	3.0307685523637646	5.135092797316753
2.245782576221557	3.813385334329983	4.818025432916996	5.3631807141521755
4.041970554121202	1.7030891015248857	4.476613164539269	1.8615673743680616
7.185751913058916	5.6591315665216575	4.984346866941593	2.6436704675667766
1.4349610377049649	5.1283920636343625	5.69512148178842	5.887942222359006
2.9888287943989633	4.761788243578301	5.345601432463642	5.214681280679375
4.527080163001586	2.3161775436374983	4.779303157361423	5.316221444810317
3.1240558411194876	4.306612672396133	4.629983211081043	5.437756817658585
2.0812606262446627	4.850319488599255	5.161910600350923	5.1903784011155025
2.3489130230106383	4.361924510560206	5.433798869628733	5.673109063142345
4.839571265427798	3.3309077898762465	4.633694158192109	2.7902990281084437
3.2033297532389793	6.952626121625478	7.897448637387496	6.648435826154025
3.1806081599058733	4.83702156010439	5.385142454802249	5.391716785646662
4.281748779194689	3.282181313067357	5.811723585322872	5.659286246677986
3.1702400118163645	4.0268306740614355	6.991843243856155	3.0487056829335115
3.04625397896268	6.205953767784674	5.798500573080062	5.88657447438465
3.6562538560422286	2.493353478472346	5.497729309065433	4.875671544061576
2.118810108434668	4.862568011647197	5.094926545206335	5.1304408925338345
4.1382564153230295	1.9072795228112631	4.983447297551273	5.2600540531418005
4.0319721551202266	5.802320520165665	4.477626466473665	5.05918203541323
2.7780571244964793	6.570696715907669	6.160877311262404	6.829229520990921
7.2919060014411805	5.957878896681382	6.282895914277268	2.3100822723608707
5.666895481695882	4.582910008366634	3.9945982330486642	3.10003811541159
2.4344215418898734	4.84067410339512	4.872888197061907	4.571516119942326
7.2826627054822435	5.613663567738783	5.680014693535113	3.303803938365042
1.7937882800410274	3.9224222429906117	4.917183807986025	4.904470555648524
7.148615824259504	7.4417557690015546	2.7774376737577957	5.627964138910483
