title | LZ_0.uncompressed | LZ_0.compressed | LZ_0.compressMs | LZ_0.uncompressMs | LZ_0.verified | LZ_1.uncompressed | LZ_1.compressed | LZ_1.compressMs | LZ_1.uncompressMs | LZ_1.verified | LZ_2.uncompressed | LZ_2.compressed | LZ_2.compressMs | LZ_2.uncompressMs | LZ_2.verified | LZ_3.uncompressed | LZ_3.compressed | LZ_3.compressMs | LZ_3.uncompressMs | LZ_3.verified | LZ_4.uncompressed | LZ_4.compressed | LZ_4.compressMs | LZ_4.uncompressMs | LZ_4.verified | LZ_5.uncompressed | LZ_5.compressed | LZ_5.compressMs | LZ_5.uncompressMs | LZ_5.verified | LZ_6.uncompressed | LZ_6.compressed | LZ_6.compressMs | LZ_6.uncompressMs | LZ_6.verified | LZ_7.uncompressed | LZ_7.compressed | LZ_7.compressMs | LZ_7.uncompressMs | LZ_7.verified | LZ_8.uncompressed | LZ_8.compressed | LZ_8.compressMs | LZ_8.uncompressMs | LZ_8.verified | LZ_9.uncompressed | LZ_9.compressed | LZ_9.compressMs | LZ_9.uncompressMs | LZ_9.verified | LZ_10.uncompressed | LZ_10.compressed | LZ_10.compressMs | LZ_10.uncompressMs | LZ_10.verified | LZ_11.uncompressed | LZ_11.compressed | LZ_11.compressMs | LZ_11.uncompressMs | LZ_11.verified | LZ_12.uncompressed | LZ_12.compressed | LZ_12.compressMs | LZ_12.uncompressMs | LZ_12.verified | LZ_13.uncompressed | LZ_13.compressed | LZ_13.compressMs | LZ_13.uncompressMs | LZ_13.verified | LZ_14.uncompressed | LZ_14.compressed | LZ_14.compressMs | LZ_14.uncompressMs | LZ_14.verified | LZ_15.uncompressed | LZ_15.compressed | LZ_15.compressMs | LZ_15.uncompressMs | LZ_15.verified | LZ_16.uncompressed | LZ_16.compressed | LZ_16.compressMs | LZ_16.uncompressMs | LZ_16.verified | LZ_17.uncompressed | LZ_17.compressed | LZ_17.compressMs | LZ_17.uncompressMs | LZ_17.verified | LZ_18.uncompressed | LZ_18.compressed | LZ_18.compressMs | LZ_18.uncompressMs | LZ_18.verified | LZ_19.uncompressed | LZ_19.compressed | LZ_19.compressMs | LZ_19.uncompressMs | LZ_19.verified
AbalonE                                  |     42 |     54 | 0.1203 | 0.0357 | true |     42 |     48 | 0.1418 | 0.0592 | true |     42 |     54 | 0.1110 | 0.0362 | true |     42 |     54 | 0.1256 | 0.0362 | true |     42 |     54 | 0.1095 | 0.0352 | true |     42 |     53 | 0.1203 | 0.0367 | true |     42 |     53 | 0.1129 | 0.0347 | true |     42 |     54 | 0.1115 | 0.0352 | true |     42 |     54 | 0.1100 | 0.0352 | true |     42 |     54 | 0.1100 | 0.0357 | true |     42 |     54 | 0.1090 | 0.0362 | true |     42 |     50 | 0.1520 | 0.0719 | true |     42 |     54 | 0.1105 | 0.0352 | true |     42 |     54 | 0.1100 | 0.0347 | true |     42 |     54 | 0.1095 | 0.0381 | true |     42 |     54 | 0.1139 | 0.0347 | true |     42 |     54 | 0.1090 | 0.0347 | true |     42 |     46 | 0.1408 | 0.0518 | true |     42 |     54 | 0.1124 | 0.0342 | true |     42 |     53 | 0.1120 | 0.0342 | true
AbbadideS                                |     50 |     62 | 0.1173 | 0.0357 | true |     50 |     55 | 0.1418 | 0.0596 | true |     50 |     62 | 0.1129 | 0.0548 | true |     50 |     62 | 0.1144 | 0.0381 | true |     50 |     62 | 0.1271 | 0.0660 | true |     50 |     61 | 0.1168 | 0.0357 | true |     50 |     61 | 0.1139 | 0.0352 | true |     50 |     62 | 0.1129 | 0.0352 | true |     50 |     62 | 0.1173 | 0.1198 | true |     50 |     62 | 0.1599 | 0.0464 | true |     50 |     62 | 0.1227 | 0.0420 | true |     50 |     58 | 0.1648 | 0.0631 | true |     50 |     62 | 0.1139 | 0.0347 | true |     50 |     62 | 0.1203 | 0.0362 | true |     50 |     62 | 0.1115 | 0.0342 | true |     50 |     62 | 0.1129 | 0.0352 | true |     50 |     62 | 0.1115 | 0.0347 | true |     50 |     53 | 0.1379 | 0.0499 | true |     50 |     62 | 0.1129 | 0.0357 | true |     50 |     61 | 0.1212 | 0.0352 | true
AbbesS                                   |     41 |     53 | 0.1208 | 0.0425 | true |     41 |     47 | 0.1594 | 0.0680 | true |     41 |     53 | 0.1276 | 0.0455 | true |     41 |     53 | 0.1252 | 0.0455 | true |     41 |     53 | 0.1442 | 0.0460 | true |     41 |     52 | 0.1247 | 0.0474 | true |     41 |     52 | 0.1271 | 0.0396 | true |     41 |     53 | 0.1115 | 0.0362 | true |     41 |     53 | 0.1110 | 0.0352 | true |     41 |     53 | 0.1100 | 0.0406 | true |     41 |     53 | 0.1164 | 0.0362 | true |     41 |     49 | 0.1452 | 0.0636 | true |     41 |     53 | 0.1115 | 0.0332 | true |     41 |     53 | 0.1115 | 0.0347 | true |     41 |     53 | 0.1105 | 0.0337 | true |     41 |     53 | 0.1115 | 0.0342 | true |     41 |     53 | 0.1203 | 0.0391 | true |     41 |     45 | 0.1369 | 0.0523 | true |     41 |     53 | 0.1100 | 0.0420 | true |     41 |     52 | 0.1115 | 0.0357 | true
AbbevilleFrance                          |     44 |     56 | 0.1149 | 0.0337 | true |     44 |     51 | 0.1452 | 0.0582 | true |     44 |     56 | 0.1129 | 0.0352 | true |     44 |     56 | 0.1124 | 0.0347 | true |     44 |     56 | 0.1105 | 0.0357 | true |     44 |     55 | 0.1393 | 0.0347 | true |     44 |     55 | 0.1120 | 0.0347 | true |     44 |     56 | 0.1115 | 0.0420 | true |     44 |     56 | 0.1100 | 0.0352 | true |     44 |     56 | 0.1115 | 0.0342 | true |     44 |     56 | 0.1100 | 0.0352 | true |     44 |     51 | 0.1481 | 0.0626 | true |     44 |     56 | 0.1110 | 0.0631 | true |     44 |     56 | 0.1183 | 0.0362 | true |     44 |     56 | 0.1115 | 0.0342 | true |     44 |     56 | 0.1095 | 0.0347 | true |     44 |     56 | 0.1105 | 0.0337 | true |     44 |     47 | 0.1344 | 0.0504 | true |     44 |     56 | 0.1105 | 0.0352 | true |     44 |     55 | 0.1124 | 0.0401 | true
AbbeY                                    |     40 |     52 | 0.1144 | 0.0362 | true |     40 |     47 | 0.1408 | 0.0577 | true |     40 |     52 | 0.1124 | 0.0342 | true |     40 |     52 | 0.1120 | 0.0342 | true |     40 |     52 | 0.1115 | 0.0376 | true |     40 |     51 | 0.1110 | 0.0342 | true |     40 |     51 | 0.1110 | 0.0357 | true |     40 |     52 | 0.1095 | 0.0357 | true |     40 |     52 | 0.1100 | 0.0352 | true |     40 |     52 | 0.1090 | 0.0347 | true |     40 |     52 | 0.1095 | 0.0347 | true |     40 |     49 | 0.1975 | 2.2464 | true |     40 |     52 | 0.1164 | 0.0401 | true |     40 |     52 | 0.1110 | 0.0347 | true |     40 |     52 | 0.1208 | 0.0357 | true |     40 |     52 | 0.1110 | 0.0689 | true |     40 |     52 | 0.1134 | 0.0342 | true |     40 |     44 | 0.1344 | 0.0508 | true |     40 |     52 | 0.1100 | 0.0372 | true |     40 |     51 | 0.1139 | 0.0352 | true
AbboT                                    |     40 |     52 | 0.1335 | 0.0352 | true |     40 |     46 | 0.1452 | 0.0572 | true |     40 |     52 | 0.1100 | 0.0337 | true |     40 |     52 | 0.1090 | 0.0337 | true |     40 |     52 | 0.1100 | 0.0332 | true |     40 |     51 | 0.1105 | 0.0337 | true |     40 |     51 | 0.1115 | 0.0342 | true |     40 |     52 | 0.1178 | 0.0645 | true |     40 |     52 | 0.1129 | 0.0332 | true |     40 |     52 | 0.1100 | 0.0337 | true |     40 |     52 | 0.1090 | 0.0352 | true |     40 |     49 | 0.1442 | 0.0621 | true |     40 |     52 | 0.1139 | 0.0337 | true |     40 |     52 | 0.1222 | 0.0337 | true |     40 |     52 | 0.1100 | 0.0337 | true |     40 |     52 | 0.1090 | 0.0337 | true |     40 |     52 | 0.1085 | 0.0337 | true |     40 |     44 | 0.1369 | 0.0513 | true |     40 |     52 | 0.1095 | 0.0352 | true |     40 |     51 | 0.1154 | 0.0347 | true
Abbreviations                            |     44 |     56 | 0.1134 | 0.0357 | true |     44 |     47 | 0.1393 | 0.0577 | true |     44 |     56 | 0.1124 | 0.0352 | true |     44 |     56 | 0.1100 | 0.0357 | true |     44 |     56 | 0.1212 | 0.0357 | true |     44 |     55 | 0.1124 | 0.0342 | true |     44 |     55 | 0.1115 | 0.0332 | true |     44 |     56 | 0.1105 | 0.0352 | true |     44 |     56 | 0.1100 | 0.0342 | true |     44 |     56 | 0.1105 | 0.0357 | true |     44 |     56 | 0.1110 | 0.0367 | true |     44 |     47 | 0.1462 | 0.0626 | true |     44 |     56 | 0.1110 | 0.0347 | true |     44 |     56 | 0.1115 | 0.0342 | true |     44 |     56 | 0.1129 | 0.0362 | true |     44 |     56 | 0.1120 | 0.0362 | true |     44 |     56 | 0.1090 | 0.0352 | true |     44 |     43 | 0.1418 | 0.0665 | true |     44 |     56 | 0.1247 | 0.0430 | true |     44 |     55 | 0.1198 | 0.0372 | true
AtlasShrugged                            |     50 |     62 | 0.1159 | 0.0362 | true |     50 |     55 | 0.1403 | 0.0601 | true |     50 |     62 | 0.1154 | 0.0347 | true |     50 |     62 | 0.1139 | 0.0357 | true |     50 |     62 | 0.1115 | 0.0342 | true |     50 |     61 | 0.1178 | 0.0352 | true |     50 |     61 | 0.1124 | 0.0342 | true |     50 |     62 | 0.1115 | 0.0352 | true |     50 |     62 | 0.1168 | 0.0347 | true |     50 |     62 | 0.1124 | 0.0352 | true |     50 |     62 | 0.1105 | 0.0337 | true |     50 |     56 | 0.1452 | 0.0616 | true |     50 |     62 | 0.1115 | 0.0347 | true |     50 |     62 | 0.1095 | 0.0440 | true |     50 |     62 | 0.1256 | 0.0352 | true |     50 |     62 | 0.1105 | 0.0337 | true |     50 |     62 | 0.1120 | 0.0362 | true |     50 |     54 | 0.1340 | 0.0528 | true |     50 |     62 | 0.1144 | 0.0337 | true |     50 |     61 | 0.1134 | 0.0680 | true
ArtificialLanguages                      |     55 |     67 | 0.1384 | 0.0347 | true |     55 |     57 | 0.1408 | 0.0587 | true |     55 |     67 | 0.1124 | 0.0347 | true |     55 |     67 | 0.1120 | 0.0357 | true |     55 |     67 | 0.1110 | 0.0352 | true |     55 |     66 | 0.1203 | 0.0367 | true |     55 |     66 | 0.1193 | 0.0347 | true |     55 |     67 | 0.1110 | 0.0391 | true |     55 |     67 | 0.1134 | 0.0372 | true |     55 |     67 | 0.1105 | 0.0352 | true |     55 |     67 | 0.1100 | 0.0347 | true |     55 |     61 | 0.1501 | 0.1256 | true |     55 |     67 | 0.1198 | 0.0352 | true |     55 |     67 | 0.1120 | 0.0352 | true |     55 |     67 | 0.1110 | 0.0352 | true |     55 |     67 | 0.1105 | 0.0362 | true |     55 |     67 | 0.1100 | 0.0347 | true |     55 |     56 | 0.1349 | 0.0508 | true |     55 |     67 | 0.1115 | 0.0347 | true |     55 |     67 | 0.1105 | 0.0367 | true
AtlasShruggedCharacters                  |     68 |     80 | 0.1252 | 0.0342 | true |     68 |     68 | 0.1428 | 0.0582 | true |     68 |     80 | 0.1227 | 0.0425 | true |     68 |     80 | 0.1159 | 0.0352 | true |     68 |     80 | 0.1139 | 0.0352 | true |     68 |     79 | 0.1144 | 0.0362 | true |     68 |     79 | 0.1154 | 0.0347 | true |     68 |     80 | 0.1154 | 0.0396 | true |     68 |     79 | 0.1144 | 0.0420 | true |     68 |     80 | 0.1129 | 0.0362 | true |     68 |     80 | 0.1124 | 0.0352 | true |     68 |     67 | 0.1486 | 0.0621 | true |     68 |     80 | 0.1120 | 0.0337 | true |     68 |     80 | 0.1120 | 0.0337 | true |     68 |     80 | 0.1129 | 0.0357 | true |     68 |     80 | 0.1134 | 0.0357 | true |     68 |     79 | 0.1144 | 0.0352 | true |     68 |     64 | 0.1379 | 0.0523 | true |     68 |     80 | 0.1129 | 0.0357 | true |     68 |     80 | 0.1124 | 0.0367 | true
AtlasShruggedCompanies                   |     49 |     61 | 0.1144 | 0.0342 | true |     49 |     54 | 0.1398 | 0.0753 | true |     49 |     61 | 0.1129 | 0.0347 | true |     49 |     61 | 0.1110 | 0.0342 | true |     49 |     61 | 0.1115 | 0.0347 | true |     49 |     60 | 0.1139 | 0.0352 | true |     49 |     60 | 0.1173 | 0.0435 | true |     49 |     61 | 0.1227 | 0.0372 | true |     49 |     61 | 0.1115 | 0.0347 | true |     49 |     61 | 0.1115 | 0.0362 | true |     49 |     61 | 0.1129 | 0.0386 | true |     49 |     56 | 0.1452 | 0.0709 | true |     49 |     61 | 0.1261 | 0.0357 | true |     49 |     61 | 0.1105 | 0.0332 | true |     49 |     61 | 0.1115 | 0.0352 | true |     49 |     61 | 0.1105 | 0.0352 | true |     49 |     61 | 0.1115 | 0.0347 | true |     49 |     54 | 0.1340 | 0.0528 | true |     49 |     61 | 0.1232 | 0.0337 | true |     49 |     60 | 0.1120 | 0.0347 | true
AyersMusicPublishingCompany              |     67 |     67 | 0.1168 | 0.0391 | true |     67 |     61 | 0.1423 | 0.0587 | true |     67 |     67 | 0.1134 | 0.0357 | true |     67 |     67 | 0.1168 | 0.0347 | true |     67 |     67 | 0.1129 | 0.0357 | true |     67 |     66 | 0.1154 | 0.0347 | true |     67 |     66 | 0.1139 | 0.0362 | true |     67 |     67 | 0.1134 | 0.0337 | true |     67 |     67 | 0.1120 | 0.0352 | true |     67 |     67 | 0.1149 | 0.0342 | true |     67 |     67 | 0.1115 | 0.0357 | true |     67 |     62 | 0.1476 | 0.0621 | true |     67 |     67 | 0.1144 | 0.0347 | true |     67 |     67 | 0.1149 | 0.0352 | true |     67 |     67 | 0.1134 | 0.0342 | true |     67 |     67 | 0.1134 | 0.0469 | true |     67 |     67 | 0.1227 | 0.0362 | true |     67 |     60 | 0.1374 | 0.0518 | true |     67 |     67 | 0.1134 | 0.0347 | true |     67 |     66 | 0.1168 | 0.0372 | true
AfricanAmericanPeople                    |     52 |     60 | 0.1149 | 0.0357 | true |     52 |     50 | 0.1437 | 0.0577 | true |     52 |     60 | 0.1144 | 0.0352 | true |     52 |     60 | 0.1105 | 0.0337 | true |     52 |     60 | 0.1095 | 0.0401 | true |     52 |     59 | 0.1110 | 0.0347 | true |     52 |     59 | 0.1144 | 0.0347 | true |     52 |     60 | 0.1159 | 0.0337 | true |     52 |     60 | 0.1105 | 0.0357 | true |     52 |     60 | 0.1105 | 0.0352 | true |     52 |     60 | 0.1100 | 0.0352 | true |     52 |     56 | 0.1467 | 0.0621 | true |     52 |     60 | 0.1100 | 0.0337 | true |     52 |     60 | 0.1208 | 0.0347 | true |     52 |     60 | 0.1095 | 0.0342 | true |     52 |     60 | 0.1095 | 0.0332 | true |     52 |     60 | 0.1124 | 0.0337 | true |     52 |     53 | 0.1335 | 0.0518 | true |     52 |     60 | 0.1115 | 0.0352 | true |     52 |     59 | 0.1457 | 0.0386 | true
AdolfHitler                              |     47 |     59 | 0.1124 | 0.0342 | true |     47 |     52 | 0.1398 | 0.0601 | true |     47 |     59 | 0.1124 | 0.0352 | true |     47 |     59 | 0.1100 | 0.0347 | true |     47 |     59 | 0.1105 | 0.0367 | true |     47 |     58 | 0.1110 | 0.0342 | true |     47 |     58 | 0.1300 | 0.0352 | true |     47 |     59 | 0.1095 | 0.0342 | true |     47 |     59 | 0.1134 | 0.0352 | true |     47 |     59 | 0.1095 | 0.0332 | true |     47 |     59 | 0.1105 | 0.0411 | true |     47 |     53 | 0.1560 | 0.0621 | true |     47 |     59 | 0.1095 | 0.0337 | true |     47 |     59 | 0.1100 | 0.0557 | true |     47 |     59 | 0.1090 | 0.0342 | true |     47 |     59 | 0.1105 | 0.0352 | true |     47 |     59 | 0.1100 | 0.0435 | true |     47 |     51 | 0.7705 | 0.0680 | true |     47 |     59 | 0.1227 | 0.0401 | true |     47 |     58 | 0.1120 | 0.0332 | true
AbeceDarians                             |     46 |     58 | 0.1139 | 0.0357 | true |     46 |     50 | 0.1413 | 0.0582 | true |     46 |     58 | 0.1139 | 0.0342 | true |     46 |     58 | 0.1178 | 0.0518 | true |     46 |     58 | 0.1154 | 0.0342 | true |     46 |     57 | 0.1120 | 0.0352 | true |     46 |     57 | 0.1110 | 0.0347 | true |     46 |     58 | 0.1105 | 0.0352 | true |     46 |     58 | 0.1115 | 0.0347 | true |     46 |     58 | 0.1110 | 0.0352 | true |     46 |     58 | 0.1115 | 0.0430 | true |     46 |     53 | 0.1452 | 0.0621 | true |     46 |     58 | 0.1115 | 0.0352 | true |     46 |     58 | 0.1120 | 0.0381 | true |     46 |     58 | 0.1110 | 0.0347 | true |     46 |     58 | 0.1095 | 0.0347 | true |     46 |     58 | 0.1237 | 0.0376 | true |     46 |     47 | 0.1413 | 0.0508 | true |     46 |     58 | 0.1217 | 0.0357 | true |     46 |     57 | 0.1110 | 0.0342 | true
AbeL                                     |     48 |     60 | 0.1144 | 0.0357 | true |     48 |     48 | 0.1393 | 0.0592 | true |     48 |     60 | 0.1212 | 0.0367 | true |     48 |     60 | 0.1110 | 0.0352 | true |     48 |     60 | 0.1110 | 0.0362 | true |     48 |     59 | 0.1134 | 0.0362 | true |     48 |     59 | 0.1115 | 0.0337 | true |     48 |     60 | 0.1110 | 0.0357 | true |     48 |     60 | 0.1115 | 0.0342 | true |     48 |     60 | 0.1105 | 0.0347 | true |     48 |     60 | 0.1100 | 0.0372 | true |     48 |     52 | 0.1486 | 0.0621 | true |     48 |     60 | 0.1105 | 0.0557 | true |     48 |     60 | 0.1095 | 0.0347 | true |     48 |     60 | 0.1139 | 0.0357 | true |     48 |     60 | 0.1095 | 0.0337 | true |     48 |     60 | 0.1120 | 0.0357 | true |     48 |     49 | 0.1354 | 0.0508 | true |     48 |     60 | 0.1095 | 0.0337 | true |     48 |     60 | 0.1154 | 0.0362 | true
AbensbergGermany                         |     44 |     56 | 0.1120 | 0.0352 | true |     44 |     50 | 0.1398 | 0.0567 | true |     44 |     56 | 0.1144 | 0.0367 | true |     44 |     56 | 0.1120 | 0.0342 | true |     44 |     56 | 0.1090 | 0.0347 | true |     44 |     55 | 0.1110 | 0.0416 | true |     44 |     55 | 0.1129 | 0.0332 | true |     44 |     56 | 0.1095 | 0.0342 | true |     44 |     56 | 0.1095 | 0.0386 | true |     44 |     56 | 0.1124 | 0.0347 | true |     44 |     56 | 0.1100 | 0.0342 | true |     44 |     50 | 0.1437 | 0.0655 | true |     44 |     56 | 0.1164 | 0.0386 | true |     44 |     56 | 0.1095 | 0.0347 | true |     44 |     56 | 0.1105 | 0.0342 | true |     44 |     56 | 0.1085 | 0.0357 | true |     44 |     56 | 0.1095 | 0.0352 | true |     44 |     47 | 0.1335 | 0.0601 | true |     44 |     56 | 0.1256 | 0.0342 | true |     44 |     55 | 0.1110 | 0.0357 | true
AberdeenSouthDakota                      |     57 |     69 | 0.1168 | 0.0362 | true |     57 |     62 | 0.1423 | 0.0582 | true |     57 |     69 | 0.1134 | 0.0337 | true |     57 |     69 | 0.1164 | 0.0396 | true |     57 |     69 | 0.1134 | 0.0337 | true |     57 |     68 | 0.1154 | 0.0342 | true |     57 |     68 | 0.1164 | 0.0342 | true |     57 |     69 | 0.1139 | 0.0342 | true |     57 |     69 | 0.1129 | 0.0342 | true |     57 |     69 | 0.1173 | 0.0342 | true |     57 |     69 | 0.1256 | 0.0411 | true |     57 |     63 | 0.1584 | 0.0636 | true |     57 |     69 | 0.1149 | 0.0352 | true |     57 |     69 | 0.1115 | 0.0357 | true |     57 |     69 | 0.1115 | 0.0362 | true |     57 |     69 | 0.1120 | 0.0416 | true |     57 |     69 | 0.1203 | 0.0367 | true |     57 |     60 | 0.1364 | 0.0557 | true |     57 |     69 | 0.1154 | 0.0342 | true |     57 |     68 | 0.1159 | 0.0352 | true
ArthurKoestler                           |     50 |     62 | 0.1188 | 0.0376 | true |     50 |     56 | 0.1393 | 0.0587 | true |     50 |     62 | 0.1110 | 0.0337 | true |     50 |     62 | 0.1164 | 0.0425 | true |     50 |     62 | 0.1115 | 0.0337 | true |     50 |     61 | 0.1129 | 0.0352 | true |     50 |     61 | 0.1129 | 0.0352 | true |     50 |     62 | 0.1120 | 0.0357 | true |     50 |     62 | 0.1129 | 0.0352 | true |     50 |     62 | 0.1115 | 0.0337 | true |     50 |     62 | 0.1115 | 0.0362 | true |     50 |     57 | 0.1447 | 0.0631 | true |     50 |     62 | 0.1129 | 0.0386 | true |     50 |     62 | 0.1095 | 0.0342 | true |     50 |     62 | 0.1100 | 0.0347 | true |     50 |     62 | 0.1115 | 0.0357 | true |     50 |     62 | 0.1110 | 0.0357 | true |     50 |     54 | 0.1340 | 0.0518 | true |     50 |     62 | 0.1120 | 0.0347 | true |     50 |     61 | 0.1124 | 0.0367 | true
AynRand                                  |     43 |     55 | 0.1124 | 0.0347 | true |     43 |     49 | 0.1413 | 0.0577 | true |     43 |     55 | 0.1110 | 0.0337 | true |     43 |     55 | 0.1100 | 0.0362 | true |     43 |     55 | 0.1149 | 0.0337 | true |     43 |     54 | 0.1105 | 0.0347 | true |     43 |     54 | 0.1129 | 0.0337 | true |     43 |     55 | 0.1149 | 0.0352 | true |     43 |     55 | 0.1105 | 0.0337 | true |     43 |     55 | 0.1095 | 0.0347 | true |     43 |     55 | 0.1105 | 0.0425 | true |     43 |     50 | 0.1447 | 0.0650 | true |     43 |     55 | 0.1090 | 0.0352 | true |     43 |     55 | 0.1124 | 0.0342 | true |     43 |     55 | 0.1090 | 0.0352 | true |     43 |     55 | 0.1110 | 0.0332 | true |     43 |     55 | 0.1110 | 0.0533 | true |     43 |     47 | 0.2352 | 0.0743 | true |     43 |     55 | 0.1320 | 0.0406 | true |     43 |     54 | 0.1227 | 0.0420 | true
AlexanderTheGreat                        |     53 |     65 | 0.1252 | 0.0636 | true |     53 |     50 | 0.1501 | 0.0596 | true |     53 |     65 | 0.1139 | 0.0342 | true |     53 |     65 | 0.1120 | 0.0367 | true |     53 |     65 | 0.1300 | 0.0352 | true |     53 |     64 | 0.1139 | 0.0362 | true |     53 |     64 | 0.1359 | 0.0386 | true |     53 |     65 | 0.1120 | 0.0337 | true |     53 |     65 | 0.1100 | 0.0352 | true |     53 |     65 | 0.1164 | 0.0342 | true |     53 |     65 | 0.2855 | 0.0372 | true |     53 |     56 | 0.1648 | 0.0631 | true |     53 |     65 | 0.1124 | 0.0357 | true |     53 |     65 | 0.1120 | 0.0337 | true |     53 |     65 | 0.1134 | 0.0357 | true |     53 |     65 | 0.1115 | 0.0342 | true |     53 |     65 | 0.1105 | 0.0352 | true |     53 |     54 | 0.1476 | 0.0504 | true |     53 |     65 | 0.1115 | 0.0362 | true |     53 |     64 | 0.1129 | 0.1398 | true
AnchorageAlaska                          |     51 |     63 | 0.1144 | 0.0347 | true |     51 |     56 | 0.1418 | 0.0587 | true |     51 |     63 | 0.2146 | 0.0606 | true |     51 |     63 | 0.1393 | 0.0420 | true |     51 |     63 | 0.1242 | 0.0440 | true |     51 |     62 | 0.1281 | 0.0435 | true |     51 |     62 | 0.1261 | 0.0425 | true |     51 |     63 | 0.1437 | 0.0416 | true |     51 |     63 | 0.1227 | 0.0406 | true |     51 |     63 | 0.1227 | 0.0420 | true |     51 |     63 | 0.1222 | 0.0411 | true |     51 |     59 | 0.1623 | 0.0684 | true |     51 |     63 | 0.1281 | 0.0435 | true |     51 |     63 | 0.1227 | 0.0406 | true |     51 |     63 | 0.1212 | 0.0411 | true |     51 |     63 | 0.1237 | 0.0411 | true |     51 |     63 | 0.1413 | 0.0411 | true |     51 |     54 | 0.1520 | 0.0582 | true |     51 |     63 | 0.1217 | 0.0396 | true |     51 |     62 | 0.1237 | 0.0411 | true
ArgumentForms                            |     47 |     59 | 0.1276 | 0.0406 | true |     47 |     50 | 0.1560 | 0.0631 | true |     47 |     59 | 0.1227 | 0.0562 | true |     47 |     59 | 0.1208 | 0.0416 | true |     47 |     59 | 0.1212 | 0.0420 | true |     47 |     58 | 0.1276 | 0.0420 | true |     47 |     58 | 0.1222 | 0.0406 | true |     47 |     59 | 0.1217 | 0.0411 | true |     47 |     59 | 0.1354 | 0.0469 | true |     47 |     59 | 0.1222 | 0.0440 | true |     47 |     59 | 0.1212 | 0.0411 | true |     47 |     50 | 0.1628 | 0.0689 | true |     47 |     59 | 0.1217 | 0.0416 | true |     47 |     59 | 0.1232 | 0.0416 | true |     47 |     59 | 0.1232 | 0.0420 | true |     47 |     59 | 0.1212 | 0.0440 | true |     47 |     59 | 0.1261 | 0.0416 | true |     47 |     49 | 0.1501 | 0.0577 | true |     47 |     59 | 0.1203 | 0.0513 | true |     47 |     58 | 0.1393 | 0.0420 | true
ArgumentsForTheExistenceOfGod            |     50 |     62 | 0.1256 | 0.0416 | true |     50 |     51 | 0.1540 | 0.0631 | true |     50 |     62 | 0.1222 | 0.0406 | true |     50 |     62 | 0.1242 | 0.0474 | true |     50 |     62 | 0.1281 | 0.0416 | true |     50 |     61 | 0.1247 | 0.0425 | true |     50 |     61 | 0.1232 | 0.0416 | true |     50 |     62 | 0.1232 | 0.0430 | true |     50 |     61 | 0.1227 | 0.0411 | true |     50 |     62 | 0.1305 | 0.0430 | true |     50 |     62 | 0.1222 | 0.0411 | true |     50 |     53 | 0.1608 | 0.0694 | true |     50 |     62 | 0.1232 | 0.0430 | true |     50 |     62 | 0.1217 | 0.0411 | true |     50 |     62 | 0.1227 | 0.0753 | true |     50 |     62 | 0.1208 | 0.0352 | true |     50 |     61 | 0.1149 | 0.0352 | true |     50 |     50 | 0.1340 | 0.0557 | true |     50 |     62 | 0.1149 | 0.0352 | true |     50 |     62 | 0.1100 | 0.0347 | true
AnarchY                                  |     43 |     55 | 0.1271 | 0.0357 | true |     43 |     44 | 0.1393 | 0.0577 | true |     43 |     55 | 0.1124 | 0.0342 | true |     43 |     55 | 0.1129 | 0.0357 | true |     43 |     55 | 0.1105 | 0.0337 | true |     43 |     54 | 0.1120 | 0.0391 | true |     43 |     54 | 0.1261 | 0.0337 | true |     43 |     55 | 0.1105 | 0.0347 | true |     43 |     55 | 0.1110 | 0.0342 | true |     43 |     55 | 0.1124 | 0.0337 | true |     43 |     55 | 0.1095 | 0.0347 | true |     43 |     50 | 0.1437 | 0.0626 | true |     43 |     55 | 0.1120 | 0.0362 | true |     43 |     55 | 0.1110 | 0.0337 | true |     43 |     55 | 0.1105 | 0.0352 | true |     43 |     55 | 0.1115 | 0.0337 | true |     43 |     55 | 0.1310 | 0.0352 | true |     43 |     46 | 0.1330 | 0.0528 | true |     43 |     55 | 0.1232 | 0.0337 | true |     43 |     54 | 0.1100 | 0.0347 | true
AsciiArt                                 |     43 |     55 | 0.1129 | 0.0347 | true |     43 |     49 | 0.1384 | 0.0596 | true |     43 |     55 | 0.1129 | 0.0342 | true |     43 |     55 | 0.1178 | 0.0376 | true |     43 |     55 | 0.1120 | 0.0352 | true |     43 |     54 | 0.1110 | 0.0357 | true |     43 |     54 | 0.1115 | 0.0386 | true |     43 |     55 | 0.1090 | 0.0357 | true |     43 |     55 | 0.1100 | 0.0347 | true |     43 |     55 | 0.1090 | 0.0367 | true |     43 |     55 | 0.2210 | 0.0601 | true |     43 |     51 | 0.1745 | 0.0684 | true |     43 |     55 | 0.1222 | 0.0445 | true |     43 |     55 | 0.1222 | 0.0386 | true |     43 |     55 | 0.1296 | 0.0464 | true |     43 |     55 | 0.1203 | 0.0411 | true |     43 |     55 | 0.1432 | 0.0401 | true |     43 |     48 | 0.1486 | 0.0582 | true |     43 |     55 | 0.1203 | 0.0396 | true |     43 |     54 | 0.1266 | 0.0401 | true
