title | LZ_0.uncompressed | LZ_0.compressed | LZ_0.compressMs | LZ_0.uncompressMs | LZ_0.verified | LZ_1.uncompressed | LZ_1.compressed | LZ_1.compressMs | LZ_1.uncompressMs | LZ_1.verified | LZ_2.uncompressed | LZ_2.compressed | LZ_2.compressMs | LZ_2.uncompressMs | LZ_2.verified | LZ_3.uncompressed | LZ_3.compressed | LZ_3.compressMs | LZ_3.uncompressMs | LZ_3.verified | LZ_4.uncompressed | LZ_4.compressed | LZ_4.compressMs | LZ_4.uncompressMs | LZ_4.verified | LZ_5.uncompressed | LZ_5.compressed | LZ_5.compressMs | LZ_5.uncompressMs | LZ_5.verified | LZ_6.uncompressed | LZ_6.compressed | LZ_6.compressMs | LZ_6.uncompressMs | LZ_6.verified | LZ_7.uncompressed | LZ_7.compressed | LZ_7.compressMs | LZ_7.uncompressMs | LZ_7.verified | LZ_8.uncompressed | LZ_8.compressed | LZ_8.compressMs | LZ_8.uncompressMs | LZ_8.verified | LZ_9.uncompressed | LZ_9.compressed | LZ_9.compressMs | LZ_9.uncompressMs | LZ_9.verified | LZ_10.uncompressed | LZ_10.compressed | LZ_10.compressMs | LZ_10.uncompressMs | LZ_10.verified | LZ_11.uncompressed | LZ_11.compressed | LZ_11.compressMs | LZ_11.uncompressMs | LZ_11.verified | LZ_12.uncompressed | LZ_12.compressed | LZ_12.compressMs | LZ_12.uncompressMs | LZ_12.verified | LZ_13.uncompressed | LZ_13.compressed | LZ_13.compressMs | LZ_13.uncompressMs | LZ_13.verified | LZ_14.uncompressed | LZ_14.compressed | LZ_14.compressMs | LZ_14.uncompressMs | LZ_14.verified | LZ_15.uncompressed | LZ_15.compressed | LZ_15.compressMs | LZ_15.uncompressMs | LZ_15.verified | LZ_16.uncompressed | LZ_16.compressed | LZ_16.compressMs | LZ_16.uncompressMs | LZ_16.verified | LZ_17.uncompressed | LZ_17.compressed | LZ_17.compressMs | LZ_17.uncompressMs | LZ_17.verified | LZ_18.uncompressed | LZ_18.compressed | LZ_18.compressMs | LZ_18.uncompressMs | LZ_18.verified | LZ_19.uncompressed | LZ_19.compressed | LZ_19.compressMs | LZ_19.uncompressMs | LZ_19.verified
Action Film                              |     56 |     66 | 0.1354 | 0.0489 | true |     56 |     49 | 0.1486 | 0.0621 | true |     56 |     66 | 0.1183 | 0.0464 | true |     56 |     66 | 0.1755 | 0.0455 | true |     56 |     66 | 0.1183 | 0.0430 | true |     56 |     66 | 0.1203 | 0.0474 | true |     56 |     65 | 0.1193 | 0.0430 | true |     56 |     66 | 0.1168 | 0.0518 | true |     56 |     66 | 0.1291 | 0.0435 | true |     56 |     66 | 0.1178 | 0.0440 | true |     56 |     66 | 0.1173 | 0.0440 | true |     56 |     55 | 0.1608 | 0.0650 | true |     56 |     66 | 0.1188 | 0.0411 | true |     56 |     66 | 0.1198 | 0.0714 | true |     56 |     66 | 0.1183 | 0.0425 | true |     56 |     66 | 0.1168 | 0.0411 | true |     56 |     66 | 0.1208 | 0.0416 | true |     56 |     53 | 0.1472 | 0.0548 | true |     56 |     66 | 0.1164 | 0.0528 | true |     56 |     65 | 0.1300 | 0.0425 | true
Actrius                                  |   5763 |   2594 | 0.4913 | 0.1794 | true |   5763 |   2460 | 0.6610 | 0.1995 | true |   5763 |   2594 | 0.4923 | 0.1799 | true |   5763 |   2594 | 0.5329 | 0.1765 | true |   5763 |   2594 | 0.4850 | 0.1760 | true |   5763 |   2593 | 0.4864 | 0.1750 | true |   5763 |   2593 | 0.4860 | 0.1731 | true |   5763 |   2595 | 0.4816 | 0.1828 | true |   5763 |   2595 | 0.4982 | 0.1872 | true |   5763 |   2594 | 0.4904 | 0.1745 | true |   5763 |   2594 | 0.4820 | 0.2454 | true |   5763 |   2459 | 0.6111 | 0.1833 | true |   5763 |   2594 | 0.4322 | 0.1882 | true |   5763 |   2594 | 0.4292 | 0.1530 | true |   5763 |   2594 | 0.4234 | 0.1726 | true |   5763 |   2594 | 0.4288 | 0.1506 | true |   5763 |   2594 | 0.4341 | 0.1643 | true |   5763 |   2456 | 0.5808 | 0.1638 | true |   5763 |   2594 | 0.4327 | 0.1486 | true |   5763 |   2594 | 0.4356 | 0.1780 | true
Animalia (book)                          |   5783 |   2391 | 0.4043 | 0.1305 | true |   5783 |   2269 | 0.5568 | 0.1428 | true |   5783 |   2391 | 0.4102 | 0.1516 | true |   5783 |   2391 | 0.4092 | 0.1276 | true |   5783 |   2391 | 0.4136 | 0.1325 | true |   5783 |   2391 | 0.4024 | 0.1271 | true |   5783 |   2391 | 0.4175 | 0.1271 | true |   5783 |   2391 | 0.4126 | 0.1286 | true |   5783 |   2393 | 0.5309 | 0.1599 | true |   5783 |   2391 | 0.4864 | 0.1442 | true |   5783 |   2391 | 0.4517 | 0.1413 | true |   5783 |   2282 | 0.6126 | 0.1809 | true |   5783 |   2391 | 0.4561 | 0.1447 | true |   5783 |   2391 | 0.4561 | 0.1437 | true |   5783 |   2391 | 0.4649 | 0.1442 | true |   5783 |   2391 | 0.4547 | 0.2317 | true |   5783 |   2393 | 0.4356 | 0.1296 | true |   5783 |   2278 | 0.5661 | 0.1408 | true |   5783 |   2391 | 0.4038 | 0.1437 | true |   5783 |   2391 | 0.4107 | 0.1359 | true
International Atomic Time                |  11976 |   5059 | 0.8502 | 0.2259 | true |  11976 |   4832 | 1.1494 | 0.2718 | true |  11976 |   5059 | 0.8600 | 0.2361 | true |  11976 |   5059 | 0.8497 | 0.2606 | true |  11976 |   5059 | 0.8487 | 0.2425 | true |  11976 |   5059 | 0.8507 | 0.2298 | true |  11976 |   5059 | 0.8546 | 0.2268 | true |  11976 |   5059 | 0.8443 | 0.2317 | true |  11976 |   5060 | 0.8492 | 0.2484 | true |  11976 |   5059 | 0.8512 | 0.2312 | true |  11976 |   5059 | 0.8619 | 0.2293 | true |  11976 |   4844 | 1.1401 | 0.2542 | true |  11976 |   5059 | 0.8492 | 0.2293 | true |  11976 |   5059 | 0.8443 | 0.2327 | true |  11976 |   5059 | 0.8477 | 0.2425 | true |  11976 |   5059 | 1.0203 | 0.2757 | true |  11976 |   5059 | 0.9724 | 0.2640 | true |  11976 |   4825 | 1.2892 | 0.2733 | true |  11976 |   5059 | 0.9543 | 0.2596 | true |  11976 |   5059 | 0.9734 | 0.2356 | true
Altruism                                 |  67373 |  26454 | 8.6905 | 1.2144 | true |  67373 |  25892 | 9.4380 | 1.3968 | true |  67373 |  26454 | 9.2786 | 1.1900 | true |  67373 |  26454 | 8.5575 | 1.2657 | true |  67373 |  26454 | 9.1491 | 1.3244 | true |  67373 |  26454 | 8.5932 | 1.2134 | true |  67373 |  26454 | 8.4729 | 1.2486 | true |  67373 |  26454 | 8.7790 | 1.1944 | true |  67373 |  26455 | 8.9315 | 1.2105 | true |  67373 |  26455 | 8.5272 | 1.2036 | true |  67373 |  26454 | 8.5355 | 1.2154 | true |  67373 |  25873 | 9.1486 | 1.2574 | true |  67373 |  26454 | 8.6920 | 1.2076 | true |  67373 |  26454 | 8.8670 | 1.3312 | true |  67373 |  26454 | 8.9115 | 1.2222 | true |  67373 |  26454 | 8.8587 | 1.2266 | true |  67373 |  26455 | 9.1676 | 1.3464 | true |  67373 |  25971 | 9.9230 | 1.3596 | true |  67373 |  26454 | 8.8592 | 1.2139 | true |  67373 |  26453 | 8.5516 | 1.1978 | true
AutoRacing                               |     45 |     57 | 0.1139 | 0.0381 | true |     45 |     51 | 0.1281 | 0.0499 | true |     45 |     57 | 0.1046 | 0.0337 | true |     45 |     57 | 0.1041 | 0.0337 | true |     45 |     57 | 0.1139 | 0.0347 | true |     45 |     56 | 0.1090 | 0.0357 | true |     45 |     56 | 0.1061 | 0.0347 | true |     45 |     57 | 0.1061 | 0.0352 | true |     45 |     57 | 0.1315 | 0.0479 | true |     45 |     57 | 0.1071 | 0.0347 | true |     45 |     57 | 0.1046 | 0.0357 | true |     45 |     51 | 0.1281 | 0.0494 | true |     45 |     57 | 0.1027 | 0.0337 | true |     45 |     57 | 0.1017 | 0.0337 | true |     45 |     57 | 0.1080 | 0.0420 | true |     45 |     57 | 0.1027 | 0.0332 | true |     45 |     57 | 0.1017 | 0.0337 | true |     45 |     49 | 0.1188 | 0.0450 | true |     45 |     57 | 0.1046 | 0.0347 | true |     45 |     56 | 0.1056 | 0.0337 | true
Ayn Rand                                 |  89381 |  30737 | 10.5791 | 1.6568 | true |  89381 |  30208 | 11.0308 | 1.4100 | true |  89381 |  30736 | 10.5932 | 1.5439 | true |  89381 |  30737 | 10.2657 | 1.7170 | true |  89381 |  30737 | 10.1513 | 1.5341 | true |  89381 |  30736 | 9.8858 | 1.3840 | true |  89381 |  30736 | 9.9616 | 1.4892 | true |  89381 |  30738 | 10.7692 | 1.6656 | true |  89381 |  30736 | 10.8142 | 1.6876 | true |  89381 |  30737 | 10.2667 | 1.4153 | true |  89381 |  30737 | 9.8946 | 1.4848 | true |  89381 |  30336 | 11.3280 | 1.5972 | true |  89381 |  30737 | 14.5405 | 1.6324 | true |  89381 |  30737 | 10.0677 | 1.4999 | true |  89381 |  30737 | 9.8580 | 1.5498 | true |  89381 |  30737 | 10.4568 | 1.4574 | true |  89381 |  30735 | 9.9645 | 1.6363 | true |  89381 |  30416 | 11.3676 | 1.4916 | true |  89381 |  30737 | 9.9724 | 1.7004 | true |  89381 |  30736 | 10.7067 | 1.6456 | true
Alain Connes                             |   6198 |   2727 | 0.5099 | 0.1921 | true |   6198 |   2523 | 0.6712 | 0.2146 | true |   6198 |   2727 | 0.5006 | 0.1794 | true |   6198 |   2727 | 0.4977 | 0.1804 | true |   6198 |   2727 | 0.5153 | 0.1799 | true |   6198 |   2727 | 0.4957 | 0.1731 | true |   6198 |   2727 | 0.4977 | 0.1755 | true |   6198 |   2727 | 0.5989 | 0.1951 | true |   6198 |   2728 | 0.5304 | 0.1706 | true |   6198 |   2727 | 0.4972 | 0.1677 | true |   6198 |   2727 | 0.5055 | 0.1745 | true |   6198 |   2572 | 0.6698 | 0.1936 | true |   6198 |   2727 | 0.5099 | 0.1755 | true |   6198 |   2727 | 0.4904 | 0.1711 | true |   6198 |   2727 | 0.5084 | 0.1745 | true |   6198 |   2727 | 0.5089 | 0.1745 | true |   6198 |   2728 | 0.4972 | 0.1887 | true |   6198 |   2577 | 0.6781 | 0.1985 | true |   6198 |   2727 | 0.5124 | 0.1824 | true |   6198 |   2726 | 0.5148 | 0.1755 | true
Allan Dwan                               |  11264 |   4753 | 0.9871 | 0.2865 | true |  11264 |   4531 | 1.1944 | 0.2816 | true |  11264 |   4753 | 0.8595 | 0.2444 | true |  11264 |   4753 | 0.8639 | 0.2464 | true |  11264 |   4753 | 0.8604 | 0.2640 | true |  11264 |   4753 | 0.8614 | 0.2469 | true |  11264 |   4753 | 1.0765 | 0.3021 | true |  11264 |   4753 | 0.9788 | 0.2684 | true |  11264 |   4753 | 0.9670 | 0.2689 | true |  11264 |   4753 | 0.9616 | 0.3109 | true |  11264 |   4753 | 0.8712 | 0.2503 | true |  11264 |   4557 | 1.1039 | 0.2674 | true |  11264 |   4753 | 0.8595 | 0.2474 | true |  11264 |   4753 | 0.8512 | 0.2435 | true |  11264 |   4753 | 0.8932 | 0.2474 | true |  11264 |   4753 | 0.8507 | 0.2493 | true |  11264 |   4753 | 0.8614 | 0.2454 | true |  11264 |   4571 | 1.1396 | 0.2606 | true |  11264 |   4753 | 0.8629 | 0.2444 | true |  11264 |   4753 | 0.9044 | 0.2601 | true
Algeria/People                           |     57 |     69 | 0.1090 | 0.0367 | true |     57 |     58 | 0.1276 | 0.0484 | true |     57 |     69 | 0.1071 | 0.0347 | true |     57 |     69 | 0.1061 | 0.0347 | true |     57 |     69 | 0.1090 | 0.0342 | true |     57 |     68 | 0.1071 | 0.0342 | true |     57 |     68 | 0.1076 | 0.0342 | true |     57 |     69 | 0.1056 | 0.0376 | true |     57 |     68 | 0.1090 | 0.0342 | true |     57 |     69 | 0.1056 | 0.0596 | true |     57 |     69 | 0.1046 | 0.0386 | true |     57 |     59 | 0.1300 | 0.0484 | true |     57 |     69 | 0.1036 | 0.0347 | true |     57 |     69 | 0.1036 | 0.0347 | true |     57 |     69 | 0.1041 | 0.0728 | true |     57 |     69 | 0.1100 | 0.0357 | true |     57 |     68 | 0.1061 | 0.0352 | true |     57 |     52 | 0.1315 | 0.0445 | true |     57 |     69 | 0.1041 | 0.0357 | true |     57 |     69 | 0.1041 | 0.0352 | true
Algeria/Transnational Issues             |     62 |     74 | 0.1095 | 0.3232 | true |     62 |     58 | 0.1442 | 0.0587 | true |     62 |     74 | 0.1071 | 0.0376 | true |     62 |     74 | 0.1051 | 0.0342 | true |     62 |     74 | 0.1066 | 0.0391 | true |     62 |     73 | 0.1071 | 0.0357 | true |     62 |     73 | 0.1105 | 0.0357 | true |     62 |     74 | 0.1124 | 0.0386 | true |     62 |     73 | 0.1076 | 0.0347 | true |     62 |     74 | 0.1051 | 0.0337 | true |     62 |     74 | 0.1041 | 0.0504 | true |     62 |     60 | 0.1291 | 0.0494 | true |     62 |     74 | 0.1061 | 0.0357 | true |     62 |     74 | 0.1041 | 0.0391 | true |     62 |     74 | 0.1095 | 0.0352 | true |     62 |     74 | 0.1036 | 0.0342 | true |     62 |     73 | 0.1066 | 0.0357 | true |     62 |     56 | 0.1242 | 0.0440 | true |     62 |     74 | 0.1095 | 0.0342 | true |     62 |     74 | 0.1056 | 0.0352 | true
Algeria                                  | 120072 |  46553 | 15.0416 | 2.2504 | true | 120072 |  46067 | 15.6664 | 2.3384 | true | 120072 |  46553 | 15.7725 | 2.1633 | true | 120072 |  46553 | 15.3726 | 2.3237 | true | 120072 |  46553 | 15.8102 | 2.0871 | true | 120072 |  46553 | 14.9067 | 2.0895 | true | 120072 |  46553 | 15.5261 | 2.1144 | true | 120072 |  46553 | 15.1492 | 2.4244 | true | 120072 |  46552 | 15.9456 | 2.2988 | true | 120072 |  46553 | 16.1167 | 2.3535 | true | 120072 |  46553 | 15.9935 | 2.3320 | true | 120072 |  46169 | 16.2223 | 2.0832 | true | 120072 |  46552 | 15.1233 | 2.1076 | true | 120072 |  46552 | 14.8407 | 2.1003 | true | 120072 |  46553 | 15.0754 | 2.1042 | true | 120072 |  46552 | 15.3526 | 2.1399 | true | 120072 |  46553 | 14.9321 | 2.0841 | true | 120072 |  46217 | 15.9940 | 2.3144 | true | 120072 |  46553 | 15.0998 | 2.1218 | true | 120072 |  46552 | 15.0167 | 2.1159 | true
List of Atlas Shrugged characters        |  31725 |  13094 | 3.8256 | 0.6360 | true |  31725 |  12680 | 4.4469 | 0.6136 | true |  31725 |  13094 | 3.8876 | 0.6067 | true |  31725 |  13094 | 3.8417 | 0.6160 | true |  31725 |  13094 | 3.8172 | 0.6189 | true |  31725 |  13094 | 3.9101 | 0.6092 | true |  31725 |  13094 | 3.8397 | 0.6160 | true |  31725 |  13094 | 3.8290 | 0.6233 | true |  31725 |  13093 | 3.9272 | 0.5925 | true |  31725 |  13093 | 3.8099 | 0.5925 | true |  31725 |  13093 | 3.9708 | 0.5916 | true |  31725 |  12750 | 4.5076 | 0.6316 | true |  31725 |  13094 | 3.8104 | 0.6395 | true |  31725 |  13094 | 3.8040 | 0.6668 | true |  31725 |  13093 | 4.1678 | 0.6590 | true |  31725 |  13094 | 4.0744 | 0.6028 | true |  31725 |  13093 | 4.2304 | 0.6693 | true |  31725 |  12815 | 4.7246 | 0.6404 | true |  31725 |  13094 | 3.9864 | 0.6258 | true |  31725 |  13092 | 4.1164 | 0.5999 | true
Topics of note in Atlas Shrugged         |     28 |     40 | 0.1159 | 0.0342 | true |     28 |     37 | 0.1208 | 0.0464 | true |     28 |     40 | 0.1281 | 0.0342 | true |     28 |     40 | 0.1022 | 0.0342 | true |     28 |     40 | 0.1032 | 0.0332 | true |     28 |     39 | 0.1032 | 0.0357 | true |     28 |     40 | 0.1027 | 0.0328 | true |     28 |     40 | 0.1090 | 0.0337 | true |     28 |     40 | 0.1017 | 0.0367 | true |     28 |     40 | 0.1027 | 0.0352 | true |     28 |     40 | 0.1036 | 0.0401 | true |     28 |     37 | 0.1232 | 0.0479 | true |     28 |     40 | 0.1061 | 0.0513 | true |     28 |     40 | 0.1110 | 0.0352 | true |     28 |     40 | 0.1027 | 0.0337 | true |     28 |     40 | 0.1012 | 0.0381 | true |     28 |     40 | 0.1076 | 0.0342 | true |     28 |     38 | 0.1178 | 0.0435 | true |     28 |     40 | 0.1110 | 0.0347 | true |     28 |     39 | 0.1139 | 0.0367 | true
Anthropology                             |  92134 |  33835 | 11.8243 | 1.5830 | true |  92134 |  33306 | 12.0741 | 1.7316 | true |  92134 |  33836 | 12.2555 | 1.5400 | true |  92134 |  33835 | 11.9142 | 1.7321 | true |  92134 |  33835 | 12.2256 | 1.8592 | true |  92134 |  33833 | 11.8678 | 1.6050 | true |  92134 |  33835 | 11.8482 | 1.7268 | true |  92134 |  33835 | 12.0800 | 1.6128 | true |  92134 |  33835 | 12.4510 | 1.8328 | true |  92134 |  33835 | 11.7754 | 1.5478 | true |  92134 |  33835 | 13.0768 | 1.5669 | true |  92134 |  33393 | 11.9700 | 1.6339 | true |  92134 |  33835 | 11.7837 | 1.7595 | true |  92134 |  33835 | 12.0379 | 1.5679 | true |  92134 |  33835 | 13.1096 | 1.8402 | true |  92134 |  33835 | 12.3684 | 1.8407 | true |  92134 |  33833 | 11.8952 | 1.5493 | true |  92134 |  33473 | 11.9680 | 1.6216 | true |  92134 |  33835 | 11.3236 | 1.6075 | true |  92134 |  33835 | 11.6952 | 1.7903 | true
Agricultural science                     |  13822 |   5957 | 1.2794 | 0.3153 | true |  13822 |   5671 | 1.4549 | 0.2909 | true |  13822 |   5957 | 1.0966 | 0.2924 | true |  13822 |   5957 | 1.0883 | 0.2826 | true |  13822 |   5957 | 1.0892 | 0.3207 | true |  13822 |   5958 | 1.1372 | 0.2748 | true |  13822 |   5957 | 1.0902 | 0.2752 | true |  13822 |   5957 | 1.0883 | 0.2704 | true |  13822 |   5957 | 1.1293 | 0.2821 | true |  13822 |   5957 | 1.1015 | 0.2806 | true |  13822 |   5957 | 1.0961 | 0.2757 | true |  13822 |   5664 | 1.4339 | 0.2958 | true |  13822 |   5958 | 1.0932 | 0.2821 | true |  13822 |   5958 | 1.0927 | 0.2777 | true |  13822 |   5957 | 1.0839 | 0.2806 | true |  13822 |   5958 | 1.0922 | 0.2796 | true |  13822 |   5958 | 1.0858 | 0.2752 | true |  13822 |   5700 | 1.4647 | 0.2894 | true |  13822 |   5958 | 1.0956 | 0.2806 | true |  13822 |   5957 | 1.1132 | 0.2772 | true
Alchemy                                  |  81528 |  31316 | 10.4710 | 1.5982 | true |  81528 |  30741 | 11.5803 | 1.5092 | true |  81528 |  31315 | 10.3517 | 1.4324 | true |  81528 |  31315 | 10.4133 | 1.6060 | true |  81528 |  31315 | 10.7052 | 1.5077 | true |  81528 |  31315 | 10.7355 | 1.5552 | true |  81528 |  31315 | 10.8753 | 1.4779 | true |  81528 |  31315 | 10.7340 | 1.4525 | true |  81528 |  31314 | 10.5067 | 1.4579 | true |  81528 |  31315 | 10.6196 | 1.4173 | true |  81528 |  31315 | 10.4593 | 1.6427 | true |  81528 |  30791 | 11.2855 | 1.5136 | true |  81528 |  31315 | 10.8538 | 1.6373 | true |  81528 |  31315 | 11.0728 | 1.5908 | true |  81528 |  31315 | 11.1511 | 1.4305 | true |  81528 |  31315 | 10.3292 | 1.4481 | true |  81528 |  31313 | 10.2921 | 1.5283 | true |  81528 |  30868 | 11.4869 | 1.6422 | true |  81528 |  31315 | 11.0386 | 1.4021 | true |  81528 |  31312 | 10.7404 | 1.4940 | true
Air Transport                            |     22 |     34 | 0.1286 | 0.0401 | true |     22 |     28 | 0.1178 | 0.0518 | true |     22 |     34 | 0.1027 | 0.0391 | true |     22 |     34 | 0.1027 | 0.0337 | true |     22 |     34 | 0.1017 | 0.0328 | true |     22 |     33 | 0.1022 | 0.0328 | true |     22 |     34 | 0.1017 | 0.0318 | true |     22 |     34 | 0.1017 | 0.0332 | true |     22 |     34 | 0.1017 | 0.0323 | true |     22 |     34 | 0.1134 | 0.0332 | true |     22 |     34 | 0.1007 | 0.0342 | true |     22 |     29 | 0.1232 | 0.0464 | true |     22 |     34 | 0.1012 | 0.0337 | true |     22 |     34 | 0.0997 | 0.0347 | true |     22 |     34 | 0.1017 | 0.0342 | true |     22 |     34 | 0.1002 | 0.0337 | true |     22 |     34 | 0.1139 | 0.0347 | true |     22 |     27 | 0.1164 | 0.0420 | true |     22 |     34 | 0.1017 | 0.0332 | true |     22 |     33 | 0.1022 | 0.0342 | true
Alien                                    |   3799 |   1578 | 0.3153 | 0.1110 | true |   3799 |   1506 | 0.4112 | 0.1227 | true |   3799 |   1578 | 0.3070 | 0.1188 | true |   3799 |   1578 | 0.3114 | 0.1071 | true |   3799 |   1578 | 0.3060 | 0.1066 | true |   3799 |   1580 | 0.3266 | 0.1051 | true |   3799 |   1578 | 0.3041 | 0.1061 | true |   3799 |   1578 | 0.3090 | 0.1036 | true |   3799 |   1580 | 0.3060 | 0.1071 | true |   3799 |   1578 | 0.3041 | 0.1120 | true |   3799 |   1578 | 0.3031 | 0.1061 | true |   3799 |   1514 | 0.3975 | 0.1261 | true |   3799 |   1578 | 0.3060 | 0.1115 | true |   3799 |   1578 | 0.3056 | 0.1046 | true |   3799 |   1578 | 0.3227 | 0.1066 | true |   3799 |   1578 | 0.3016 | 0.1036 | true |   3799 |   1581 | 0.3481 | 0.1261 | true |   3799 |   1512 | 0.4307 | 0.1164 | true |   3799 |   1578 | 0.3241 | 0.1027 | true |   3799 |   1578 | 0.3163 | 0.1032 | true
Astronomer                               |   8253 |   3597 | 0.6199 | 0.1897 | true |   8253 |   3355 | 0.8438 | 0.2088 | true |   8253 |   3597 | 0.6268 | 0.1912 | true |   8253 |   3597 | 0.6341 | 0.1936 | true |   8253 |   3597 | 0.6913 | 0.2312 | true |   8253 |   3597 | 0.7177 | 0.2141 | true |   8253 |   3597 | 0.6898 | 0.2122 | true |   8253 |   3599 | 0.6791 | 0.2180 | true |   8253 |   3600 | 0.6776 | 0.2303 | true |   8253 |   3597 | 0.6820 | 0.2224 | true |   8253 |   3597 | 0.6796 | 0.2200 | true |   8253 |   3354 | 0.9181 | 0.2503 | true |   8253 |   3597 | 0.6796 | 0.2459 | true |   8253 |   3597 | 0.6859 | 0.2014 | true |   8253 |   3597 | 0.6018 | 0.1882 | true |   8253 |   3597 | 0.6077 | 0.1902 | true |   8253 |   3599 | 0.7460 | 0.2400 | true |   8253 |   3373 | 1.0022 | 0.2337 | true |   8253 |   3597 | 0.7094 | 0.2410 | true |   8253 |   3598 | 0.7573 | 0.2405 | true
Ameboid stage                            |     20 |     32 | 0.1203 | 0.0435 | true |     20 |     31 | 0.1384 | 0.0592 | true |     20 |     32 | 0.1129 | 0.0425 | true |     20 |     32 | 0.1129 | 0.0420 | true |     20 |     32 | 0.1178 | 0.0445 | true |     20 |     31 | 0.1134 | 0.0411 | true |     20 |     32 | 0.1120 | 0.0420 | true |     20 |     32 | 0.1134 | 0.0420 | true |     20 |     32 | 0.1124 | 0.0401 | true |     20 |     32 | 0.1413 | 0.0411 | true |     20 |     32 | 0.1765 | 0.0469 | true |     20 |     30 | 0.1540 | 0.0640 | true |     20 |     32 | 0.1105 | 0.0396 | true |     20 |     32 | 0.1115 | 0.0391 | true |     20 |     32 | 0.1115 | 0.0411 | true |     20 |     32 | 0.1134 | 0.0504 | true |     20 |     32 | 0.1105 | 0.0391 | true |     20 |     30 | 0.1354 | 0.0548 | true |     20 |     32 | 0.1100 | 0.0401 | true |     20 |     31 | 0.1110 | 0.0411 | true
ASCII                                    | 100765 |  29444 | 8.5898 | 1.5332 | true | 100765 |  29001 | 8.9164 | 1.6207 | true | 100765 |  29444 | 8.8024 | 1.5229 | true | 100765 |  29445 | 8.4079 | 1.5434 | true | 100765 |  29445 | 8.3703 | 1.5327 | true | 100765 |  29444 | 8.4016 | 1.4989 | true | 100765 |  29442 | 8.3253 | 1.5180 | true | 100765 |  29443 | 8.3370 | 1.5385 | true | 100765 |  29444 | 8.3732 | 1.4999 | true | 100765 |  29444 | 8.4001 | 1.5439 | true | 100765 |  29444 | 8.3932 | 1.5424 | true | 100765 |  29071 | 8.9154 | 1.6045 | true | 100765 |  29445 | 8.3429 | 1.5659 | true | 100765 |  29445 | 8.6406 | 1.7096 | true | 100765 |  29444 | 9.1452 | 1.5019 | true | 100765 |  29445 | 8.4465 | 1.5307 | true | 100765 |  29443 | 8.7086 | 1.5160 | true | 100765 |  29114 | 9.4492 | 1.5273 | true | 100765 |  29444 | 9.0469 | 1.4882 | true | 100765 |  29444 | 8.4426 | 1.5571 | true
Ashmore And Cartier Islands              |     72 |     81 | 0.1168 | 0.0357 | true |     72 |     60 | 0.1369 | 0.0464 | true |     72 |     81 | 0.1066 | 0.0342 | true |     72 |     81 | 0.1178 | 0.0411 | true |     72 |     81 | 0.1051 | 0.0328 | true |     72 |     79 | 0.1061 | 0.0337 | true |     72 |     80 | 0.1066 | 0.0342 | true |     72 |     81 | 0.1046 | 0.0337 | true |     72 |     81 | 0.1051 | 0.0347 | true |     72 |     81 | 0.1032 | 0.0337 | true |     72 |     81 | 0.1095 | 0.0572 | true |     72 |     67 | 0.1300 | 0.0474 | true |     72 |     81 | 0.1051 | 0.0342 | true |     72 |     81 | 0.1036 | 0.0337 | true |     72 |     81 | 0.1032 | 0.0337 | true |     72 |     81 | 0.1032 | 0.0337 | true |     72 |     81 | 0.1032 | 0.0337 | true |     72 |     67 | 0.1472 | 0.0440 | true |     72 |     81 | 0.1036 | 0.0337 | true |     72 |     80 | 0.1066 | 0.0337 | true
Austin (disambiguation)                  |   2073 |    955 | 0.2259 | 0.0748 | true |   2073 |    898 | 0.2884 | 0.0890 | true |   2073 |    955 | 0.2180 | 0.0738 | true |   2073 |    955 | 0.2161 | 0.0733 | true |   2073 |    955 | 0.2738 | 0.0919 | true |   2073 |    955 | 0.2410 | 0.0772 | true |   2073 |    955 | 0.2205 | 0.0856 | true |   2073 |    955 | 0.2249 | 0.0714 | true |   2073 |    956 | 0.2185 | 0.0724 | true |   2073 |    955 | 0.2166 | 0.0704 | true |   2073 |    955 | 0.2136 | 0.0865 | true |   2073 |    914 | 0.2840 | 0.0880 | true |   2073 |    955 | 0.2185 | 0.0709 | true |   2073 |    955 | 0.2171 | 0.0900 | true |   2073 |    955 | 0.2151 | 0.0699 | true |   2073 |    955 | 0.2259 | 0.0846 | true |   2073 |    956 | 0.2440 | 0.0900 | true |   2073 |    929 | 0.3070 | 0.0875 | true |   2073 |    955 | 0.2215 | 0.0758 | true |   2073 |    956 | 0.2234 | 0.0743 | true
Animation                                |  56003 |  20751 | 6.0994 | 1.0032 | true |  56003 |  20329 | 6.6533 | 1.0027 | true |  56003 |  20751 | 6.0994 | 1.0037 | true |  56003 |  20751 | 6.2416 | 0.9739 | true |  56003 |  20751 | 6.1360 | 1.0286 | true |  56003 |  20752 | 6.1664 | 0.9690 | true |  56003 |  20753 | 6.4304 | 1.0902 | true |  56003 |  20753 | 6.7178 | 0.9597 | true |  56003 |  20750 | 6.3296 | 1.1024 | true |  56003 |  20751 | 6.6606 | 1.0726 | true |  56003 |  20751 | 6.6108 | 1.0902 | true |  56003 |  20361 | 7.2600 | 0.9964 | true |  56003 |  20751 | 6.3399 | 1.0697 | true |  56003 |  20751 | 6.1013 | 0.9866 | true |  56003 |  20751 | 6.0798 | 0.9797 | true |  56003 |  20751 | 6.1404 | 1.1093 | true |  56003 |  20750 | 6.3912 | 0.9553 | true |  56003 |  20417 | 6.8068 | 1.1161 | true |  56003 |  20751 | 6.6367 | 1.0863 | true |  56003 |  20753 | 6.6719 | 1.1357 | true
Apollo                                   | 126677 |  49887 | 17.9940 | 2.2753 | true | 126677 |  49446 | 17.5448 | 2.2890 | true | 126677 |  49888 | 17.6054 | 2.5236 | true | 126677 |  49888 | 17.2720 | 2.2557 | true | 126677 |  49888 | 17.4656 | 2.2934 | true | 126677 |  49887 | 18.2629 | 2.5139 | true | 126677 |  49887 | 17.8454 | 2.2626 | true | 126677 |  49888 | 17.2201 | 2.5422 | true | 126677 |  49888 | 17.2392 | 2.3046 | true | 126677 |  49888 | 17.4025 | 2.5437 | true | 126677 |  49888 | 17.9016 | 2.3413 | true | 126677 |  49494 | 18.2507 | 2.5784 | true | 126677 |  49888 | 17.3732 | 2.2895 | true | 126677 |  49887 | 16.9366 | 2.3300 | true | 126677 |  49888 | 16.9517 | 2.2650 | true | 126677 |  49888 | 16.8349 | 2.2914 | true | 126677 |  49887 | 17.0696 | 2.2587 | true | 126677 |  49568 | 17.3727 | 2.3863 | true | 126677 |  49887 | 17.3722 | 2.2895 | true | 126677 |  49889 | 16.9708 | 2.4112 | true
Andre Agassi                             | 108263 |  35375 | 12.0511 | 1.7976 | true | 108263 |  34933 | 13.3804 | 2.0030 | true | 108263 |  35374 | 12.6979 | 1.7981 | true | 108263 |  35375 | 12.5297 | 1.7043 | true | 108263 |  35375 | 12.0941 | 1.9179 | true | 108263 |  35374 | 12.4540 | 1.7370 | true | 108263 |  35375 | 11.8086 | 1.7972 | true | 108263 |  35374 | 11.8145 | 1.7429 | true | 108263 |  35375 | 12.2286 | 1.8465 | true | 108263 |  35374 | 12.1836 | 1.7292 | true | 108263 |  35375 | 11.8873 | 1.7854 | true | 108263 |  35031 | 12.3009 | 1.7580 | true | 108263 |  35375 | 12.0829 | 1.9062 | true | 108263 |  35375 | 12.1870 | 1.8001 | true | 108263 |  35375 | 11.9964 | 1.7771 | true | 108263 |  35375 | 11.9924 | 1.9174 | true | 108263 |  35375 | 12.2080 | 1.8744 | true | 108263 |  35032 | 12.7048 | 1.7654 | true | 108263 |  35375 | 12.4158 | 1.8866 | true | 108263 |  35375 | 12.9321 | 1.7703 | true

